emlak_tipi,m2_brut,m2_net,oda_sayisi,bina_yaşi,bulundugu_kat,isitma,banyo_sayisi,balkon,esyali,site_icerisi,krediye_uygun,kimden,konum,fiyat
0,115.0,110.0,4,3,14,0,0,0,2,2,1,1,9,283000.0
0,155.0,140.0,7,6,13,6,0,0,2,1,1,1,9,525000.0
0,67.0,50.0,0,0,22,0,0,0,2,2,1,3,9,227000.0
0,95.0,90.0,4,10,0,0,0,0,2,2,1,3,9,360000.0
0,95.0,90.0,4,2,19,6,0,0,2,2,1,2,9,345000.0
0,154.0,128.0,9,1,18,0,1,0,2,2,1,2,9,765000.0
0,120.0,110.0,4,10,23,7,0,0,2,1,1,1,9,395000.0
0,100.0,71.0,4,10,10,9,0,0,2,1,1,1,9,460000.0
0,110.0,100.0,4,6,15,0,0,0,2,2,1,1,9,195000.0
0,277.0,250.0,14,9,13,0,1,0,2,2,1,1,9,560000.0
0,110.0,98.0,4,2,13,0,0,0,2,2,1,1,9,180000.0
0,520.0,485.0,2,5,27,0,3,0,2,2,1,1,9,870000.0
0,210.0,180.0,10,10,12,0,1,0,1,1,1,1,9,815000.0
0,125.0,120.0,7,0,26,0,0,0,2,2,1,3,9,375000.0
0,120.0,110.0,4,9,10,0,0,0,0,2,1,2,9,440000.0
0,120.0,100.0,4,4,10,0,0,0,2,2,1,3,9,375000.0
0,210.0,200.0,7,8,10,6,1,0,2,2,1,1,9,750000.0
0,150.0,135.0,7,0,13,0,1,0,2,2,1,1,9,410000.0
0,110.0,95.0,4,10,10,0,0,0,2,2,1,2,9,360000.0
0,130.0,120.0,4,7,0,0,0,1,2,2,1,1,9,285000.0
0,120.0,100.0,4,9,29,0,1,0,2,2,1,1,9,600000.0
0,95.0,80.0,4,2,21,0,0,1,2,2,1,1,9,140000.0
0,205.0,185.0,7,10,18,7,1,0,2,1,1,1,9,845000.0
0,150.0,135.0,7,6,14,6,0,0,2,2,2,1,9,459000.0
0,195.0,165.0,7,0,14,0,1,0,0,2,1,2,9,570000.0
0,135.0,125.0,4,0,13,0,1,0,2,2,1,1,9,345000.0
0,70.0,60.0,4,6,0,10,0,1,2,2,1,1,9,100000.0
0,85.0,80.0,4,6,13,0,0,0,2,2,1,1,9,430000.0
0,120.0,110.0,7,10,0,0,1,0,1,2,0,1,9,300000.0
0,110.0,110.0,4,0,29,0,0,0,2,2,0,3,9,360000.0
0,230.0,200.0,11,10,15,0,2,0,2,1,1,1,9,730000.0
0,110.0,95.0,7,3,14,0,0,0,2,2,1,1,10,170000.0
0,105.0,100.0,4,7,30,0,0,0,2,2,1,1,10,195000.0
0,100.0,96.0,4,3,10,0,0,0,2,2,1,1,10,250000.0
0,147.0,135.0,7,10,15,6,1,0,2,1,2,1,10,375000.0
0,145.0,125.0,7,0,10,0,1,0,2,2,1,2,10,490000.0
0,100.0,85.0,4,3,13,0,0,0,2,2,1,1,10,300000.0
0,150.0,145.0,7,9,10,0,0,0,2,1,1,1,10,400000.0
0,155.0,145.0,7,10,14,0,0,0,2,2,1,2,10,403000.0
0,137.0,105.0,7,7,14,0,1,0,2,1,1,2,10,480000.0
0,135.0,120.0,7,3,15,6,1,0,2,2,1,2,10,295000.0
0,130.0,120.0,7,10,14,6,0,0,2,2,1,1,10,365000.0
0,152.0,132.0,7,0,20,0,1,0,2,1,1,1,10,409500.0
0,155.0,125.0,7,0,20,0,1,0,2,1,1,1,10,390000.0
0,185.0,185.0,4,10,10,0,0,0,2,2,1,0,10,220000.0
0,135.0,110.0,7,0,10,9,1,0,2,2,1,2,10,450000.0
0,165.0,145.0,7,0,24,9,1,0,2,1,1,2,10,685000.0
0,120.0,100.0,7,5,14,0,0,0,2,1,1,2,10,280000.0
0,130.0,125.0,7,8,10,0,0,0,2,2,1,1,10,665000.0
0,105.0,95.0,4,0,25,0,0,0,2,2,1,3,10,286500.0
0,250.0,220.0,14,0,24,0,1,0,2,2,1,3,10,450000.0
0,190.0,180.0,10,0,10,0,1,0,2,2,1,3,10,575000.0
0,300.0,270.0,16,10,15,6,3,0,2,2,1,2,10,900000.0
0,105.0,95.0,4,0,22,0,0,0,2,2,1,3,10,265500.0
0,100.0,95.0,7,10,29,0,1,0,2,2,1,2,10,300000.0
0,85.0,80.0,4,6,10,10,0,0,2,2,1,1,10,275000.0
0,145.0,110.0,7,1,26,0,1,0,2,1,1,1,10,340000.0
0,140.0,125.0,7,10,29,0,1,0,2,1,1,1,10,385000.0
0,250.0,240.0,14,9,13,0,2,0,2,1,1,1,10,900000.0
0,152.0,132.0,7,0,13,0,1,0,2,2,1,3,10,515000.0
0,135.0,110.0,7,0,10,0,1,0,2,2,1,1,10,465000.0
0,99.0,99.0,4,5,26,0,0,1,2,2,0,2,10,180000.0
0,130.0,120.0,7,7,10,0,1,0,0,2,0,2,10,249900.0
0,70.0,55.0,0,0,10,0,0,0,2,2,1,2,10,248000.0
0,128.0,110.0,7,0,10,0,0,0,2,2,1,2,10,316000.0
0,100.0,90.0,4,0,30,0,0,0,0,2,1,1,10,320000.0
0,145.0,110.0,7,0,13,0,1,0,0,2,1,1,10,445000.0
0,310.0,300.0,19,0,14,0,1,0,2,2,1,2,10,445000.0
0,110.0,100.0,4,6,0,0,0,0,0,2,1,1,10,165000.0
0,110.0,105.0,4,4,13,0,1,0,2,2,1,1,10,214000.0
0,125.0,110.0,4,0,13,0,1,0,2,2,1,1,10,325000.0
0,135.0,125.0,10,10,14,0,0,0,2,2,0,2,10,360000.0
0,145.0,133.0,7,0,30,0,0,0,2,2,1,3,10,360000.0
0,135.0,134.0,7,0,16,0,1,0,2,2,1,1,10,429000.0
0,140.0,130.0,7,5,0,0,0,0,1,1,2,2,10,380000.0
0,89.0,70.0,4,4,29,0,1,0,2,2,0,2,10,149900.0
0,145.0,125.0,7,2,15,0,0,0,2,2,1,1,10,222500.0
0,149.0,149.0,7,10,10,0,1,0,2,1,1,1,10,455000.0
0,210.0,180.0,14,7,14,4,3,0,2,2,1,2,10,379999.0
0,135.0,120.0,7,10,30,6,0,0,2,1,1,1,10,339000.0
0,140.0,120.0,7,0,15,0,1,0,2,1,1,1,10,495000.0
0,140.0,130.0,7,3,23,0,0,0,2,2,0,1,10,170000.0
0,120.0,110.0,7,3,13,0,1,0,0,1,1,1,10,255000.0
0,118.0,112.0,7,10,15,0,0,0,2,1,0,2,10,370000.0
0,125.0,112.0,7,2,15,6,0,0,2,1,1,1,10,340000.0
0,120.0,110.0,7,0,0,0,0,0,2,2,1,1,10,550000.0
0,95.0,95.0,4,5,22,0,0,0,2,2,0,2,10,180000.0
0,145.0,125.0,7,0,29,0,1,0,2,1,1,1,10,400000.0
0,125.0,105.0,7,2,29,0,0,0,2,2,2,1,10,320000.0
0,145.0,115.0,7,0,0,0,1,0,2,2,1,1,10,370000.0
0,145.0,135.0,7,0,10,0,1,0,0,2,1,2,10,325000.0
0,130.0,110.0,7,10,15,0,0,0,2,1,1,1,10,299000.0
0,120.0,110.0,4,10,22,0,0,0,2,1,1,1,10,310000.0
0,160.0,140.0,7,0,10,0,1,0,2,2,2,3,10,545000.0
0,120.0,110.0,7,10,0,0,0,0,2,2,1,1,10,270000.0
0,200.0,180.0,4,9,0,0,0,0,2,2,2,1,10,335000.0
0,145.0,135.0,7,9,0,0,1,0,2,1,1,1,10,360000.0
0,130.0,120.0,4,10,13,7,0,0,2,2,1,1,10,310000.0
0,128.0,98.0,7,0,0,0,0,0,2,2,1,3,10,335000.0
0,120.0,108.0,4,3,10,0,0,0,2,2,1,1,10,210000.0
0,110.0,100.0,4,9,26,0,0,1,2,2,1,1,10,198000.0
0,250.0,220.0,14,0,31,0,1,0,2,2,1,3,10,450000.0
0,110.0,107.0,7,10,29,0,0,0,2,2,1,1,10,225000.0
0,130.0,107.0,7,10,0,0,0,0,0,1,1,2,10,350000.0
0,145.0,135.0,7,0,10,0,1,0,2,2,1,1,10,302500.0
0,145.0,125.0,7,9,13,0,1,0,2,2,1,1,10,395000.0
0,140.0,125.0,7,4,25,9,1,1,0,2,1,2,10,395000.0
0,135.0,110.0,7,6,13,0,0,0,2,1,1,1,10,238000.0
0,160.0,140.0,7,0,10,0,1,0,2,1,2,3,10,515000.0
0,153.0,135.0,7,0,30,6,1,0,0,2,1,2,10,330000.0
0,125.0,110.0,7,10,24,0,0,0,2,2,1,2,10,355000.0
0,92.0,92.0,4,10,15,0,0,0,2,2,1,0,10,110000.0
0,100.0,80.0,4,0,13,0,0,0,2,2,1,2,10,325000.0
0,118.0,112.0,7,10,13,6,0,0,2,1,1,2,10,364000.0
0,110.0,107.0,7,10,24,0,0,0,0,2,1,2,10,280000.0
0,115.0,94.0,4,2,29,6,0,0,2,1,1,2,10,285000.0
0,126.0,120.0,10,6,24,1,0,0,2,2,1,2,10,190000.0
0,165.0,165.0,8,10,25,0,1,0,2,2,1,2,10,400000.0
0,300.0,290.0,14,10,15,0,1,0,2,2,1,2,10,570000.0
0,153.0,138.0,7,0,0,9,1,0,2,1,1,1,11,795000.0
0,220.0,205.0,10,0,14,0,1,0,2,2,1,1,11,650000.0
0,90.0,85.0,4,6,0,0,0,1,2,2,1,1,11,220000.0
0,75.0,70.0,4,8,0,5,0,0,2,2,1,1,11,125000.0
0,140.0,120.0,7,10,13,0,1,0,2,1,1,1,11,625000.0
0,120.0,110.0,7,5,13,0,0,0,2,2,1,1,11,355000.0
0,120.0,110.0,4,2,29,6,0,0,2,2,1,1,11,225000.0
0,125.0,115.0,7,3,0,0,0,0,2,1,1,1,11,385000.0
0,140.0,130.0,7,4,0,0,0,0,2,2,1,1,11,465000.0
0,115.0,90.0,4,0,29,6,0,0,2,1,2,1,11,550000.0
0,140.0,120.0,7,3,17,0,0,0,2,2,1,1,11,425000.0
0,120.0,100.0,7,2,26,0,0,0,2,2,2,1,11,310000.0
0,123.0,113.0,4,1,17,7,0,0,2,1,1,1,11,499000.0
0,105.0,95.0,4,9,14,7,1,0,2,1,1,1,11,515000.0
0,100.0,90.0,4,3,13,0,0,0,2,2,1,1,11,285000.0
0,125.0,110.0,7,6,10,0,0,0,2,2,1,1,11,257000.0
0,130.0,115.0,7,10,20,0,0,0,2,2,1,1,11,469000.0
0,125.0,95.0,4,10,14,0,0,0,2,1,1,1,11,515000.0
0,125.0,115.0,7,6,0,0,0,0,2,1,1,1,11,250000.0
0,300.0,250.0,18,10,16,7,2,0,2,1,1,1,11,940000.0
0,110.0,95.0,4,6,13,0,0,0,2,2,1,1,11,210000.0
0,105.0,90.0,4,6,0,1,0,0,2,2,1,1,11,209000.0
0,165.0,150.0,11,5,15,7,1,0,2,2,1,1,11,565000.0
0,120.0,110.0,7,3,16,0,0,0,2,2,1,2,11,375000.0
0,157.0,135.0,10,3,15,0,1,0,2,2,1,1,11,370000.0
0,275.0,240.0,11,10,15,0,2,0,2,1,1,1,11,850000.0
0,117.0,105.0,7,2,0,0,0,0,2,2,1,1,11,320000.0
0,135.0,125.0,7,2,15,0,0,0,2,1,1,1,11,511000.0
0,165.0,150.0,7,10,0,7,1,0,2,1,1,1,11,735000.0
0,215.0,147.0,7,1,10,9,2,0,2,1,1,1,11,880000.0
0,125.0,115.0,7,6,14,6,0,0,2,1,1,1,11,495000.0
0,35.0,25.0,20,8,27,10,0,0,2,2,2,1,11,80000.0
0,148.0,138.0,7,3,0,0,0,0,2,2,1,1,11,372000.0
0,110.0,90.0,4,8,15,0,0,0,2,2,1,1,11,239000.0
0,120.0,100.0,7,10,16,0,1,0,2,1,1,2,11,605000.0
0,133.0,105.0,7,0,0,9,1,0,1,1,1,3,11,905000.0
0,115.0,103.0,7,5,0,0,0,0,2,1,1,2,11,430000.0
0,230.0,206.0,14,7,17,0,1,0,2,1,1,1,11,765000.0
0,140.0,120.0,7,5,29,0,0,0,2,2,1,1,11,275000.0
0,150.0,120.0,7,5,19,6,1,0,2,1,1,1,11,435000.0
0,110.0,100.0,4,10,10,0,0,0,2,1,1,1,11,700000.0
0,120.0,90.0,4,6,14,0,0,1,2,2,2,3,11,265000.0
0,95.0,90.0,4,6,15,0,0,0,2,2,1,1,11,235000.0
0,65.0,60.0,4,5,26,0,0,0,2,2,1,1,11,130000.0
0,120.0,100.0,4,10,0,0,0,0,2,2,1,1,11,350000.0
0,177.0,153.0,7,0,2,9,1,0,2,1,1,1,11,945000.0
0,180.0,160.0,7,4,15,0,1,0,2,2,1,1,11,650000.0
0,105.0,100.0,4,6,0,0,0,0,2,2,1,1,11,220000.0
0,90.0,90.0,4,10,13,0,0,0,2,2,0,2,11,350000.0
0,180.0,170.0,10,0,23,0,1,0,2,2,1,2,11,730000.0
0,92.0,92.0,4,0,22,0,0,0,2,2,1,2,11,450000.0
0,115.0,110.0,7,6,10,0,0,0,2,2,1,2,11,315000.0
0,100.0,97.0,4,10,14,0,0,0,2,2,1,1,11,320000.0
0,135.0,120.0,7,6,10,6,1,0,2,1,1,1,11,459000.0
0,125.0,95.0,4,10,14,0,0,0,2,1,1,1,11,515000.0
0,135.0,120.0,7,6,15,0,0,0,2,2,1,1,11,195000.0
0,130.0,120.0,4,6,13,0,0,0,2,2,1,1,11,250000.0
0,100.0,90.0,4,5,13,0,0,0,2,2,1,1,11,285000.0
0,130.0,120.0,7,6,22,7,0,0,2,2,1,1,11,149000.0
0,120.0,110.0,7,5,18,6,0,0,2,1,1,1,11,422000.0
0,110.0,105.0,4,6,10,0,0,0,2,2,1,1,11,255000.0
0,135.0,128.0,7,5,0,0,0,0,0,2,0,1,11,260000.0
0,175.0,145.0,9,7,15,7,2,0,2,1,1,1,11,555000.0
0,140.0,135.0,7,2,0,0,0,0,2,2,1,1,11,395000.0
0,90.0,85.0,4,6,13,0,0,0,2,2,1,1,11,188000.0
0,105.0,90.0,4,8,15,0,0,0,2,2,1,1,11,220000.0
0,110.0,100.0,4,6,14,0,0,1,2,2,1,1,11,600000.0
0,156.0,140.0,7,10,20,0,0,0,2,1,1,1,11,775000.0
0,145.0,105.0,4,2,10,0,0,0,2,1,1,1,11,645000.0
0,93.0,93.0,4,6,27,1,0,0,2,2,1,1,11,215000.0
0,150.0,140.0,7,6,15,7,0,0,2,2,1,1,11,340000.0
0,70.0,70.0,4,0,26,10,0,0,0,2,0,2,11,255000.0
0,137.0,105.0,7,0,14,7,0,0,2,1,1,3,11,625000.0
0,190.0,190.0,10,10,15,7,1,0,2,2,1,2,11,800000.0
0,105.0,90.0,4,6,0,0,0,0,2,2,2,1,11,280000.0
0,85.0,75.0,4,2,14,0,0,0,2,2,1,1,11,360000.0
0,60.0,50.0,4,6,22,0,0,0,2,2,1,1,11,140000.0
0,135.0,115.0,7,5,15,0,0,0,2,2,1,1,11,369000.0
0,115.0,100.0,7,6,15,6,0,0,2,1,1,2,11,385000.0
0,105.0,100.0,4,10,26,0,0,1,2,2,1,2,11,255000.0
0,145.0,125.0,7,10,26,0,1,1,2,2,1,1,11,425000.0
0,150.0,135.0,7,3,13,0,0,0,2,1,1,1,11,455000.0
0,160.0,105.0,4,10,26,0,0,0,2,1,1,1,11,430000.0
0,100.0,95.0,4,8,0,0,0,0,2,2,1,1,11,249500.0
0,106.0,85.0,4,8,14,4,0,0,2,2,1,1,11,259000.0
0,95.0,87.0,4,0,10,0,0,0,2,2,1,1,11,375000.0
0,95.0,85.0,4,3,14,0,0,0,2,2,2,1,11,240000.0
0,95.0,90.0,4,3,10,0,0,0,2,2,1,1,11,275000.0
0,100.0,90.0,4,0,13,0,0,0,2,2,1,1,11,360000.0
0,140.0,125.0,4,5,29,7,0,1,2,2,1,1,11,310000.0
0,140.0,117.0,7,9,13,0,1,0,2,2,1,1,11,575000.0
0,120.0,110.0,7,6,29,6,0,0,2,1,1,1,11,440000.0
0,185.0,170.0,10,0,30,6,1,0,2,2,1,1,11,360000.0
0,100.0,80.0,4,3,13,0,0,0,2,2,1,1,11,295000.0
0,115.0,100.0,4,8,14,6,0,0,2,2,1,1,11,315000.0
0,95.0,90.0,4,3,13,1,0,0,2,2,1,1,11,199000.0
0,115.0,100.0,4,10,13,0,0,0,2,1,1,1,11,464000.0
0,110.0,90.0,4,6,10,0,0,0,2,2,1,1,11,260000.0
0,165.0,150.0,7,7,14,0,1,0,2,2,1,1,11,550000.0
0,90.0,80.0,4,0,30,0,0,0,2,2,1,3,11,390000.0
0,90.0,85.0,4,2,10,0,0,0,2,2,1,1,11,253000.0
0,85.0,75.0,4,9,30,0,0,0,2,2,1,1,11,295000.0
0,95.0,85.0,4,6,0,0,0,0,2,2,1,1,11,225000.0
0,80.0,80.0,4,6,10,0,0,1,2,2,2,2,11,175000.0
0,125.0,110.0,7,4,13,0,1,0,2,1,1,1,11,550000.0
0,135.0,115.0,7,3,13,0,0,0,2,1,2,1,11,465000.0
0,165.0,145.0,7,1,0,6,1,0,2,1,1,1,11,790000.0
0,175.0,130.0,7,0,14,9,1,0,2,2,2,3,11,750000.0
0,92.0,71.0,0,0,0,7,0,0,2,1,1,3,11,395000.0
0,140.0,110.0,7,2,0,0,1,0,2,1,1,1,11,440000.0
0,130.0,110.0,7,0,13,0,0,0,2,2,1,2,11,425000.0
0,75.0,75.0,4,0,10,0,0,1,0,2,1,1,11,289000.0
0,188.0,162.0,10,2,14,0,1,0,2,2,1,1,11,365000.0
0,145.0,125.0,7,7,16,0,0,0,2,1,1,1,11,770000.0
0,135.0,125.0,7,0,17,0,0,0,2,1,1,1,11,860000.0
0,140.0,120.0,7,3,0,0,2,0,2,1,1,1,11,500000.0
0,123.0,115.0,7,0,13,0,1,0,2,2,1,1,11,405000.0
0,120.0,110.0,7,6,15,0,0,0,2,2,1,1,11,350000.0
0,150.0,130.0,7,10,0,6,1,0,2,1,1,1,11,590000.0
0,160.0,140.0,7,5,29,6,0,1,2,2,1,1,11,379000.0
0,125.0,110.0,7,8,14,0,0,0,2,2,1,1,11,290000.0
0,110.0,90.0,4,10,20,7,0,0,0,1,1,1,11,450000.0
0,133.0,105.0,7,0,10,9,1,0,2,1,1,3,11,845000.0
0,120.0,105.0,4,7,14,0,1,0,2,2,1,1,11,435000.0
0,138.0,126.0,4,9,13,0,1,0,2,2,1,1,11,550000.0
0,150.0,135.0,7,2,10,0,1,0,2,1,1,1,11,675000.0
0,143.0,124.0,7,0,10,0,0,0,2,2,1,1,11,420000.0
0,220.0,195.0,10,7,31,0,1,0,2,2,2,1,11,460000.0
0,139.0,125.0,7,10,13,0,0,0,2,2,1,1,11,400000.0
0,130.0,110.0,7,6,10,6,0,0,2,1,1,2,11,450000.0
0,90.0,77.0,4,3,26,0,0,0,2,2,1,1,11,159000.0
0,156.0,140.0,7,2,13,0,0,0,0,1,1,2,11,840000.0
0,95.0,85.0,4,10,0,0,0,0,2,2,1,1,11,388000.0
0,90.0,80.0,4,8,14,0,0,0,2,2,1,1,11,210000.0
0,140.0,100.0,4,10,10,0,0,0,2,1,1,1,11,800000.0
0,145.0,145.0,7,10,0,0,0,0,2,2,1,2,11,935000.0
0,105.0,90.0,4,3,15,0,0,0,2,2,1,1,11,269000.0
0,125.0,115.0,4,2,13,0,0,0,2,2,1,1,11,340000.0
0,115.0,97.0,4,7,10,0,0,0,2,2,1,1,11,359000.0
0,115.0,100.0,4,3,10,0,0,0,2,2,1,1,11,157500.0
0,128.0,110.0,7,10,0,7,0,0,2,1,1,1,11,599000.0
0,147.0,130.0,7,3,19,6,0,0,2,2,1,2,11,515000.0
0,90.0,88.0,4,3,14,0,0,1,2,2,1,1,11,260000.0
0,140.0,120.0,7,7,13,0,1,0,2,1,1,1,11,550000.0
0,75.0,65.0,4,6,10,0,0,0,2,2,2,1,11,216600.0
0,210.0,190.0,10,9,15,0,1,0,2,2,1,1,11,652000.0
0,140.0,120.0,7,4,13,0,1,0,2,1,1,1,11,550000.0
0,350.0,300.0,16,0,31,0,1,0,2,2,1,1,11,555000.0
0,150.0,135.0,7,5,18,0,0,0,2,2,1,1,11,425000.0
0,90.0,80.0,4,8,13,1,0,0,2,2,1,1,11,162000.0
0,130.0,120.0,7,5,14,0,2,0,2,1,0,1,11,415000.0
0,120.0,100.0,7,0,10,0,0,0,2,2,1,3,11,525000.0
0,95.0,83.0,4,0,30,0,0,0,2,2,1,3,11,410000.0
0,285.0,240.0,18,10,16,0,1,0,2,2,1,1,11,905000.0
0,150.0,125.0,7,1,17,0,0,0,2,2,1,1,11,860000.0
0,135.0,120.0,7,10,0,0,1,0,2,1,1,1,11,519000.0
0,126.0,126.0,4,8,24,1,0,0,2,2,0,2,11,300000.0
0,125.0,100.0,4,2,26,0,0,1,2,2,1,1,11,155000.0
0,250.0,225.0,14,9,13,0,1,0,2,2,1,1,11,570000.0
0,140.0,120.0,7,10,24,0,0,0,2,1,1,1,11,635000.0
0,95.0,90.0,4,8,15,0,0,0,2,2,1,1,11,172000.0
0,200.0,160.0,10,10,14,0,1,0,2,2,1,1,11,490000.0
0,135.0,125.0,7,10,17,7,0,0,2,1,1,1,11,580000.0
0,160.0,140.0,7,2,14,0,0,0,2,2,1,1,11,443000.0
0,125.0,113.0,7,0,30,0,0,0,2,1,1,3,11,720000.0
0,135.0,120.0,7,5,16,0,0,0,2,2,1,1,11,328000.0
0,90.0,90.0,4,3,14,0,0,1,0,2,0,2,11,260000.0
0,120.0,100.0,7,6,10,1,0,0,2,2,2,1,11,169500.0
0,65.0,55.0,0,5,14,1,0,0,2,2,1,1,11,120000.0
0,285.0,160.0,14,0,13,0,1,0,0,2,1,3,11,570000.0
0,125.0,110.0,7,9,13,7,1,0,2,1,1,1,11,700000.0
0,105.0,90.0,7,8,0,1,0,0,2,2,2,2,11,300000.0
0,130.0,110.0,7,10,20,0,0,0,2,1,1,1,11,440000.0
0,150.0,125.0,7,10,10,0,1,0,2,1,1,1,11,665000.0
0,125.0,105.0,7,5,13,0,0,0,2,2,1,1,11,275000.0
0,158.0,148.0,7,9,13,0,1,0,2,2,1,1,11,865000.0
0,105.0,100.0,4,5,29,0,0,1,2,2,1,1,11,165000.0
0,125.0,120.0,7,6,13,0,0,0,2,2,1,1,11,235000.0
0,125.0,100.0,4,5,15,0,0,0,2,2,1,1,11,242000.0
0,135.0,120.0,7,10,22,0,0,0,2,2,1,1,11,368000.0
0,115.0,95.0,4,8,14,0,0,0,2,2,1,1,11,210000.0
0,113.0,100.0,4,6,0,0,0,1,2,2,0,1,11,230000.0
0,85.0,75.0,4,9,29,0,0,0,2,2,1,1,11,310000.0
0,90.0,85.0,4,6,0,0,0,0,2,2,2,2,11,200000.0
0,110.0,95.0,4,6,15,0,0,0,2,2,1,1,11,210000.0
0,149.0,135.0,7,2,13,0,0,0,2,1,1,1,11,470000.0
0,80.0,70.0,4,6,14,5,0,0,2,2,1,1,11,185000.0
0,138.0,108.0,4,1,14,7,1,0,2,1,1,1,11,549000.0
0,110.0,95.0,4,3,13,0,0,0,2,2,1,2,11,300000.0
0,129.0,100.0,7,10,21,0,0,0,2,2,1,1,11,256000.0
0,90.0,80.0,4,6,14,1,0,1,2,2,1,1,11,195000.0
0,100.0,95.0,4,3,14,0,0,0,2,2,2,1,11,235000.0
0,147.0,120.0,7,8,16,1,0,0,2,2,1,2,11,355000.0
0,240.0,200.0,10,4,18,7,2,0,2,2,1,1,11,975000.0
0,190.0,170.0,10,10,14,0,0,0,2,2,1,1,11,545000.0
0,125.0,110.0,4,3,13,0,0,0,2,2,1,1,11,355000.0
0,90.0,85.0,4,3,10,0,0,0,2,2,1,1,11,211000.0
0,105.0,90.0,4,0,14,0,1,0,2,2,0,2,11,355000.0
0,70.0,68.0,4,6,15,0,0,0,2,2,1,2,11,168000.0
0,110.0,90.0,7,6,15,6,0,0,2,1,1,2,11,445000.0
0,85.0,78.0,4,6,14,0,0,0,1,2,1,2,11,305000.0
0,115.0,100.0,7,5,29,0,0,0,2,1,1,1,11,290000.0
0,100.0,85.0,4,5,26,0,0,1,2,2,1,1,11,280000.0
0,250.0,220.0,14,10,17,0,3,0,2,1,1,1,11,730000.0
0,95.0,90.0,4,4,0,0,0,0,2,2,1,1,11,380000.0
0,120.0,105.0,4,0,10,9,1,0,2,2,1,1,11,550000.0
0,95.0,80.0,4,2,29,0,0,0,2,2,1,1,11,230000.0
0,210.0,190.0,10,0,14,0,0,0,2,2,1,1,11,559000.0
0,75.0,65.0,4,6,10,0,0,0,2,2,2,1,11,233000.0
0,280.0,230.0,16,10,15,0,1,0,2,2,1,1,11,690000.0
0,300.0,260.0,11,10,15,7,2,0,2,1,1,1,11,980000.0
0,160.0,140.0,7,5,14,0,0,0,2,2,1,1,11,499000.0
0,152.0,152.0,7,10,15,0,0,0,2,2,1,2,11,675000.0
0,90.0,75.0,4,6,10,0,0,0,2,2,1,1,11,203000.0
0,60.0,50.0,0,10,26,0,0,1,2,1,1,1,11,275000.0
0,130.0,125.0,7,8,0,0,0,0,2,1,1,1,11,470000.0
0,169.0,131.0,10,0,10,7,0,0,2,1,1,3,11,765000.0
0,115.0,105.0,7,6,13,6,0,0,2,2,2,1,11,275000.0
0,90.0,80.0,4,9,22,0,0,1,2,2,1,1,11,163000.0
0,215.0,147.0,7,4,0,0,1,0,2,1,1,1,11,850000.0
0,90.0,85.0,4,0,30,0,0,0,2,2,1,3,11,400000.0
0,150.0,125.0,7,1,0,7,0,0,2,1,1,1,11,720000.0
0,125.0,115.0,7,3,13,0,0,0,2,2,1,1,11,360000.0
0,90.0,85.0,4,6,14,0,0,0,2,2,1,1,11,195000.0
0,90.0,80.0,4,5,14,1,0,0,2,2,1,1,11,255000.0
0,95.0,85.0,4,5,13,0,0,0,2,2,1,1,11,205000.0
0,130.0,120.0,7,3,0,6,0,0,2,1,1,1,11,420000.0
0,120.0,110.0,7,2,29,0,0,1,2,2,2,2,11,440000.0
0,120.0,110.0,4,6,10,0,0,0,2,2,1,1,11,320000.0
0,115.0,110.0,7,5,0,0,0,0,2,2,1,1,11,238000.0
0,125.0,100.0,4,6,10,6,1,0,2,1,1,2,11,450000.0
0,120.0,100.0,4,0,16,0,1,0,2,1,1,1,11,450000.0
0,85.0,80.0,4,8,0,1,0,1,2,1,1,2,11,208000.0
0,120.0,100.0,7,5,15,0,0,0,0,2,0,1,11,245000.0
0,110.0,90.0,7,8,14,0,0,0,2,2,1,1,11,225000.0
0,190.0,170.0,10,5,15,6,0,0,2,2,1,1,11,498000.0
0,155.0,135.0,7,10,26,0,1,0,2,1,1,1,11,540000.0
0,85.0,70.0,4,7,30,0,0,0,2,2,1,1,11,255000.0
0,130.0,110.0,7,6,13,0,0,0,2,2,1,1,11,292000.0
0,85.0,75.0,4,6,10,6,0,0,2,2,1,1,11,169000.0
0,160.0,140.0,10,0,15,0,1,0,2,2,1,2,11,500000.0
0,120.0,110.0,7,6,14,0,0,0,2,2,1,1,11,270000.0
0,150.0,130.0,7,10,10,0,1,0,2,1,1,1,11,555000.0
0,110.0,100.0,7,5,27,0,0,0,0,2,0,1,11,685000.0
0,200.0,90.0,4,8,26,0,0,1,2,2,1,1,11,175000.0
0,175.0,150.0,7,2,14,0,1,0,2,1,1,1,11,625000.0
0,130.0,120.0,7,6,0,6,0,0,2,2,1,2,11,260000.0
0,115.0,95.0,4,0,16,9,1,0,1,2,1,2,11,650000.0
0,150.0,135.0,7,0,10,6,1,0,2,2,1,1,11,850000.0
0,140.0,115.0,7,5,13,0,0,0,2,1,1,1,11,530000.0
0,130.0,125.0,7,0,10,0,0,0,2,2,1,1,11,395000.0
0,115.0,90.0,4,6,13,1,0,0,2,2,1,1,11,225000.0
0,125.0,115.0,4,10,10,0,0,0,2,2,1,1,11,400000.0
0,350.0,290.0,16,2,15,0,2,0,2,1,1,1,11,880000.0
0,110.0,105.0,4,6,13,1,0,0,2,2,1,1,11,249000.0
0,330.0,225.0,14,4,31,7,1,0,2,1,1,1,11,860000.0
