0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
943574302,  04 Eylül 2021,  Satılık Daire ,150.0,125.0,  3+1,  11-15 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Süvari Sitesi,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,499.000
943224101,  03 Eylül 2021,  Satılık Daire ,147.0,133.0,  3+1,  0,  1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,779.000
952211022,  03 Eylül 2021,  Satılık Daire ,145.0,130.0,  3+1,  11-15 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  110,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,650.000
952211818,  03 Eylül 2021,  Satılık Daire ,125.0,98.0,  3+1,  1,  18,  30 ve üzeri,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Central Balat,  900,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.250.000
929594911,  03 Eylül 2021,  Satılık Daire ,140.0,120.0,  3+1,  0,  4,  9,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Nilüfer,760.000
928690796,  03 Eylül 2021,  Satılık Daire ,125.0,100.0,  2+1,  4,  3,  11,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  160,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,725.000
943153033,  03 Eylül 2021,  Satılık Daire ,220.0,180.0,  4+1,  0,  4,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,575.000
952205033,  03 Eylül 2021,  Satılık Daire ,102.0,78.0,  2+1,  0,  Giriş Katı,  10,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,410.000
952204966,  03 Eylül 2021,  Satılık Daire ,90.0,70.0,  2+1,  5-10 arası,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  60,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,315.000
943116320,  04 Eylül 2021,  Satılık Daire ,195.0,164.0,  4+1,  0,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,740.000
936277001,  03 Eylül 2021,  Satılık Residence ,210.0,198.0,  4+1,  0,  5,  13,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.795.000
952197131,  03 Eylül 2021,  Satılık Daire ,114.0,100.0,  2+1,  0,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,730.000
947489438,  03 Eylül 2021,  Satılık Daire ,90.0,80.0,  2+1,  3,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  60,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,325.000
947475835,  03 Eylül 2021,  Satılık Villa ,300.0,200.0,  4+1,  5-10 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  400,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,3.620.000,,
938121305,  03 Eylül 2021,  Satılık Daire ,280.0,250.0,  5+1,  4,  4,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Koçak Kent Balat 2,  400,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.315.000
915607670,  03 Eylül 2021,  Satılık Daire ,125.0,100.0,  2+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,500.000
947758201,  04 Eylül 2021,  Satılık Daire ,140.0,125.0,  3+1,  0,  3,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Rızvanoğlu Premium,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,735.000
940410931,  03 Eylül 2021,  Satılık Daire ,204.0,180.0,  4+1,  5-10 arası,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Evrensel Sitesi,  250,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Nilüfer,1.080.000
952168639,  03 Eylül 2021,  Satılık Daire ,318.0,211.0,  3+1,  5-10 arası,  5,  22,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Biaport Özlüce,  600,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,1.500.000
952493954,  04 Eylül 2021,  Satılık Daire ,78.0,57.0,  1+1,  0,  3,  12,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  West Point,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,460.000
952183677,  03 Eylül 2021,  Satılık Daire ,75.0,60.0,  2+1,  0,  Zemin Kat,  5,  Yerden Isıtma,  1,  Yok,  Evet,  Boş,  Evet,  Lavinia Residence,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,305.000
952181038,  03 Eylül 2021,  Satılık Daire ,120.0,110.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,439.000
936259114,  03 Eylül 2021,  Satılık Daire ,120.0,90.0,  2+1,  0,  Giriş Katı,  3,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,770.000
943164103,  03 Eylül 2021,  Satılık Daire ,190.0,175.0,  4+1,  3,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,585.000
943125159,  03 Eylül 2021,  Satılık Daire ,180.0,150.0,  3+1,  0,  6,  6,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Prestij Gold,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,2.300.000
947472652,  03 Eylül 2021,  Satılık Daire ,100.0,90.0,  3+1,  3,  3,  5,  Klima,  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,375.000
943125842,  03 Eylül 2021,  Satılık Daire ,165.0,145.0,  3+1,  0,  7,  9,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.000.000
907358460,  03 Eylül 2021,  Satılık Villa ,380.0,330.0,  6+1,  0,  3,  Yerden Isıtma,  4,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,4.000.000,,
943139158,  03 Eylül 2021,  Satılık Daire ,230.0,200.0,  3+1,  1,  8,  8,  Yerden Isıtma,  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Nevata,  550,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.360.000
952174312,  03 Eylül 2021,  Satılık Daire ,125.0,115.0,  3+1,  5-10 arası,  4,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  40,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,418.000
936485374,  04 Eylül 2021,  Satılık Daire ,200.0,185.0,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,Nilüfer,626.000
952171139,  03 Eylül 2021,  Satılık Daire ,80.0,70.0,  1+1,  5-10 arası,  Bahçe Katı,  11,  Doğalgaz (Kombi),  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  200,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,445.000
838382110,  03 Eylül 2021,  Satılık Daire ,130.0,120.0,  3+1,  16-20 arası,  1,  8,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Nilkent Sitesi 29,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,630.000
947462632,  03 Eylül 2021,  Satılık Daire ,120.0,102.0,  2+1,  0,  3,  6,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,655.000
947450782,  03 Eylül 2021,  Satılık Daire ,180.0,163.0,  3+1,  0,  6,  6,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,855.000
952155231,  03 Eylül 2021,  Satılık Daire ,120.0,90.0,  2+1,  4,  7,  11,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,699.000
942082959,  03 Eylül 2021,  Satılık Daire ,130.0,115.0,  3+1,  4,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Nilüfer,425.000
943152124,  03 Eylül 2021,  Satılık Daire ,300.0,285.0,  6+1,  5-10 arası,  Çatı Katı,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  200,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,1.050.000
952476773,  04 Eylül 2021,  Satılık Daire ,133.0,120.0,  3+1,  0,  3,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,850.000
952160599,  03 Eylül 2021,  Satılık Daire ,80.0,75.0,  2+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,235.000
952160255,  03 Eylül 2021,  Satılık Daire ,110.0,90.0,  2+1,  0,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,650.000
943149035,  03 Eylül 2021,  Satılık Villa ,270.0,250.0,  5+1,  0,  3,  Doğalgaz (Kombi),  5,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,2.200.000,,
935914951,  03 Eylül 2021,  Satılık Daire ,70.0,55.0,  1+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,185.000
524775736,  03 Eylül 2021,  Satılık Daire ,145.0,135.0,  3+1,  0,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  60,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,600.000
926931237,  03 Eylül 2021,  Satılık Daire ,138.0,120.0,  3+1,  0,  4,  7,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,790.000
952131171,  03 Eylül 2021,  Satılık Daire ,145.0,125.0,  3+1,  5-10 arası,  1,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.185.000
940709758,  03 Eylül 2021,  Satılık Daire ,150.0,120.0,  3+1,  11-15 arası,  Giriş Altı Kot 4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,560.000
874070274,  03 Eylül 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  2,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,375.000
908137706,  03 Eylül 2021,  Satılık Daire ,103.0,74.0,  2+1,  0,  Giriş Altı Kot 2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,450.000
952153161,  03 Eylül 2021,  Satılık Daire ,73.0,70.0,  1+1,  4,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,245.000
941811412,  03 Eylül 2021,  Satılık Daire ,180.0,160.0,  3+1,  1,  5,  7,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Denizkent Sitesi,  135,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,630.000
942939448,  03 Eylül 2021,  Satılık Daire ,52.0,36.0,  2+1,  0,  Giriş Katı,  5,  Yerden Isıtma,  1,  Var,  Evet,  Boş,  Evet,  Oruç 50 Sitesi,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Nilüfer,310.000
887032914,  03 Eylül 2021,  Satılık Daire ,198.0,128.0,  3+1,  0,  15,  16,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,1.185.000
943109417,  03 Eylül 2021,  Satılık Daire ,115.0,100.0,  2+1,  5-10 arası,  3,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,485.000
952154823,  03 Eylül 2021,  Satılık Daire ,70.0,60.0,  2+1,  5-10 arası,  1,  4,  Doğalgaz (Kombi),  1,  Yok,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,195.000
933815295,  03 Eylül 2021,  Satılık Daire ,240.0,210.0,  4+1,  11-15 arası,  4,  7,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Evet,  Kristal Park Residence,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,2.100.000
952141065,  03 Eylül 2021,  Satılık Daire ,145.0,126.0,  3+1,  0,  5,  9,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Oba 2 Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.100.000
929200348,  03 Eylül 2021,  Satılık Daire ,145.0,135.0,  3+1,  0,  7,  9,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Ataevler Özlem Sitesi,  150,  Belirtilmemiş,  Bilinmiyor,  Sahibinden,  Evet,  Hayır ,Nilüfer,1.150.000
904190560,  03 Eylül 2021,  Satılık Daire ,80.0,70.0,  2+1,  11-15 arası,  2,  2,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,275.000
913765008,  03 Eylül 2021,  Satılık Daire ,120.0,100.0,  2+1,  0,  2,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,475.000
947432178,  03 Eylül 2021,  Satılık Daire ,135.0,120.0,  3+1,  11-15 arası,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,399.000
941982335,  04 Eylül 2021,  Satılık Daire ,220.0,200.0,  3.5+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Evet,  Manhattan Park,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,875.000
942866090,  03 Eylül 2021,  Satılık Daire ,85.0,75.0,  2+1,  2,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,275.000
952151271,  03 Eylül 2021,  Satılık Daire ,150.0,120.0,  3+1,  2,  3,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,975.000
936251653,  04 Eylül 2021,  Satılık Daire ,75.0,60.0,  2+1,  0,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,329.000
896480193,  03 Eylül 2021,  Satılık Villa ,250.0,220.0,  4+1,  5-10 arası,  3,  Doğalgaz (Kombi),  3,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Nilüfer,850.000,,
943503138,  04 Eylül 2021,  Satılık Daire ,95.0,82.0,  2+1,  0,  8,  8,  Yerden Isıtma,  1,  Var,  Evet,  Kiracılı,  Evet,  Belirtilmemiş,  125,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,424.000
952149588,  03 Eylül 2021,  Satılık Daire ,116.0,85.0,  2+1,  0,  2,  7,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,550.000
936220834,  03 Eylül 2021,  Satılık Daire ,50.0,40.0,  1+1,  3,  Bahçe Katı,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,185.000
952146506,  03 Eylül 2021,  Satılık Daire ,160.0,140.0,  3+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,730.000
934118045,  03 Eylül 2021,  Satılık Daire ,150.0,135.0,  3+1,  0,  11,  11,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,800.000
952131296,  03 Eylül 2021,  Satılık Daire ,138.0,121.0,  3+1,  0,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Golden 64,  200,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Nilüfer,640.000
877028678,  04 Eylül 2021,  Satılık Daire ,120.0,95.0,  2+1,  0,  3,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Nilüfer,549.000
834510178,  03 Eylül 2021,  Satılık Daire ,157.0,136.0,  2+1,  1,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,455.000
943124908,  03 Eylül 2021,  Satılık Daire ,310.0,260.0,  4+1,  0,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Evet,  Aktoprak Evleri 4,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,680.000
952430570,  04 Eylül 2021,  Satılık Daire ,150.0,132.0,  3+1,  0,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,700.000
936455617,  04 Eylül 2021,  Satılık Daire ,115.0,105.0,  2+1,  0,  9,  9,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Nilüfer,1.050.000
856985673,  03 Eylül 2021,  Satılık Residence ,135.0,120.0,  2+1,  3,  6,  19,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Sur Yapı Marka,  500,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,1.300.000
952437981,  04 Eylül 2021,  Satılık Daire ,85.0,75.0,  2+1,  0,  5,  5,  Yerden Isıtma,  1,  Var,  Evet,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Nilüfer,306.500
952439291,  04 Eylül 2021,  Satılık Daire ,50.0,45.0,  2+1,  3,  3,  5,  Yerden Isıtma,  1,  Var,  Evet,  Kiracılı,  Evet,  Vizyon Görükle,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,317.500
943124011,  03 Eylül 2021,  Satılık Daire ,136.0,126.0,  3+1,  0,  8,  10,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Oba 2 Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,1.120.000
951834574,  03 Eylül 2021,  Satılık Daire ,150.0,130.0,  3+1,  0,  Giriş Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,560.000
952137202,  03 Eylül 2021,  Satılık Daire ,120.0,110.0,  3+1,  0,  Zemin Kat,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  250,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,500.000
951834574,  03 Eylül 2021,  Satılık Daire ,150.0,130.0,  3+1,  0,  Giriş Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,560.000
952137202,  03 Eylül 2021,  Satılık Daire ,120.0,110.0,  3+1,  0,  Zemin Kat,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  250,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Nilüfer,500.000
941830213,  03 Eylül 2021,  Satılık Daire ,150.0,130.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Nilüfer,770.000
942862341,  03 Eylül 2021,  Satılık Daire ,70.0,60.0,  2+1,  1,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Nilüfer,275.000
