0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
946519054,  16 Ağustos 2021,  Satılık Daire ,85.0,75.0,  1+1,  26-30 arası,  2,  4,  Doğalgaz Sobası,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Kestel,168.000
938360511,  16 Ağustos 2021,  Satılık Daire ,165.0,150.0,  3+1,  0,  1,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,690.000
946458186,  16 Ağustos 2021,  Satılık Müstakil Ev ,208.0,150.0,  3.5+1,  26-30 arası,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,1.500.000,
946458315,  16 Ağustos 2021,  Satılık Daire ,72.0,60.0,  2+1,  21-25 arası,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Kestel,245.000
946441844,  16 Ağustos 2021,  Satılık Villa ,330.0,300.0,  6+1,  16-20 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,1.250.000,,
946415224,  16 Ağustos 2021,  Satılık Daire ,230.0,200.0,  4+1,  2,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,750.000
946929155,  17 Ağustos 2021,  Satılık Daire ,140.0,127.0,  3+1,  5-10 arası,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,395.000
931635149,  15 Ağustos 2021,  Satılık Daire ,210.0,170.0,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,570.000
946870125,  17 Ağustos 2021,  Satılık Daire ,120.0,90.0,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Kestel,365.000
938685518,  15 Ağustos 2021,  Satılık Daire ,80.0,75.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,240.000
890912318,  16 Ağustos 2021,  Satılık Daire ,195.0,170.0,  4+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,650.000
946131373,  15 Ağustos 2021,  Satılık Daire ,200.0,175.0,  4+1,  3,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,550.000
946764950,  17 Ağustos 2021,  Satılık Daire ,270.0,240.0,  5+1,  3,  3,  4,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,699.000
894494174,  15 Ağustos 2021,  Satılık Daire ,72.0,65.0,  3+1,  4,  Bodrum Kat,  2,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,136.500
929114040,  17 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  16-20 arası,  Yüksek Giriş,  4,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,270.000
946368624,  16 Ağustos 2021,  Satılık Daire ,250.0,220.0,  5+1,  5-10 arası,  Çatı Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,950.000
938670873,  15 Ağustos 2021,  Satılık Daire ,280.0,270.0,  5+1,  4,  Çatı Katı,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,880.000
931639481,  15 Ağustos 2021,  Satılık Daire ,185.0,160.0,  4+1,  0,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,550.000
946504490,  16 Ağustos 2021,  Satılık Daire ,240.0,230.0,  4+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,315.000
938428503,  14 Ağustos 2021,  Satılık Villa ,1.0,1.0,  8+1,  11-15 arası,  4,  Kat Kaloriferi,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,4.300.000,,
580575508,  14 Ağustos 2021,  Satılık Daire ,220.0,160.0,  3+1,  1,  Çatı Katı,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Kestel,650.000
890927852,  16 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,545.000
946593171,  16 Ağustos 2021,  Satılık Daire ,145.0,135.0,  3+1,  5-10 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,565.000
935499616,  13 Ağustos 2021,  Satılık Daire ,135.0,120.0,  2+1,  16-20 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,315.000
921683032,  13 Ağustos 2021,  Satılık Daire ,240.0,220.0,  4+1,  2,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,655.000
890932558,  16 Ağustos 2021,  Satılık Daire ,125.0,115.0,  2+1,  0,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,470.000
946106614,  15 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  21-25 arası,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,202.000
931179778,  13 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  5-10 arası,  3,  5,  Yok,  1,  Var,  Hayır,  Boş,  Evet,  Özgünsu Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,402.000
947369461,  19 Ağustos 2021,  Satılık Daire ,310.0,260.0,  7+2,  4,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Kestel,750.000
945432608,  13 Ağustos 2021,  Satılık Çiftlik Evi ,220.0,160.0,  650,  4,  2,  8,  2,  Soba,  Betonarme,  2,  Var,  İkinci El,  Mülk Sahibi Oturuyor,  Kat Mülkiyetli,  Var,  Evet,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,1.800.000
938132387,  13 Ağustos 2021,  Satılık Müstakil Ev ,70.0,60.0,  1+1,  4,  1,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,1.300.000,
945287321,  12 Ağustos 2021,  Satılık Daire ,200.0,180.0,  4+1,  0,  Villa Tipi,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,540.000
945927369,  14 Ağustos 2021,  Satılık Daire ,145.0,130.0,  3+1,  0,  Zemin Kat,  4,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,460.000
945174775,  12 Ağustos 2021,  Satılık Müstakil Ev ,630.0,330.0,  9+5,  16-20 arası,  3,  Soba,  4,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,1.950.000,
931281339,  12 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  5-10 arası,  Giriş Altı Kot 4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Kestel,515.000
937438250,  16 Ağustos 2021,  Satılık Daire ,100.0,85.0,  2+1,  4,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,340.000
945482740,  13 Ağustos 2021,  Satılık Daire ,80.0,70.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,199.500
945108735,  12 Ağustos 2021,  Satılık Villa ,300.0,300.0,  5+1,  26-30 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,1.050.000,,
931872637,  16 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  11-15 arası,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  25,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,265.000
937351574,  12 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  11-15 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,318.000
945641660,  13 Ağustos 2021,  Satılık Daire ,148.0,130.0,  3+1,  0,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,510.000
945952107,  14 Ağustos 2021,  Satılık Daire ,132.0,132.0,  3+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Kestel,600.000
945239082,  12 Ağustos 2021,  Satılık Daire ,230.0,200.0,  4+1,  2,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Kestel,730.000
946532551,  16 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  3,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,342.000
945893551,  14 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  2,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,565.000
945892430,  14 Ağustos 2021,  Satılık Daire ,145.0,130.0,  3+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,460.000
944841330,  11 Ağustos 2021,  Satılık Daire ,155.0,145.0,  3+1,  5-10 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,465.000
946135783,  15 Ağustos 2021,  Satılık Daire ,140.0,130.0,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,415.000
945112886,  12 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  4,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,335.000
944638774,  11 Ağustos 2021,  Satılık Daire ,360.0,320.0,  7+1,  3,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Kestel,851.000
865559307,  10 Ağustos 2021,  Satılık Daire ,711.0,711.0,  9+1,  5-10 arası,  Villa Tipi,  3,  Şömine,  4,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Kestel,1.550.000
945889532,  14 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  0,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,535.000
944532687,  10 Ağustos 2021,  Satılık Müstakil Ev ,665.0,220.0,  3+1,  4,  3,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Kestel,3.000.000,
944519259,  10 Ağustos 2021,  Satılık Villa ,180.0,150.0,  4+2,  5-10 arası,  2,  Güneş Enerjisi,  2,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Kestel,1.720.000,,
930605059,  10 Ağustos 2021,  Satılık Villa ,400.0,330.0,  6+1,  11-15 arası,  4,  Yerden Isıtma,  3,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,1.350.000,,
937989382,  14 Ağustos 2021,  Satılık Daire ,250.0,240.0,  5+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Kestel,670.000
945285500,  13 Ağustos 2021,  Satılık Daire ,140.0,135.0,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,370.000
945106767,  12 Ağustos 2021,  Satılık Daire ,135.0,115.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,485.000
945322315,  13 Ağustos 2021,  Satılık Daire ,110.0,95.0,  2+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,380.000
913572959,  10 Ağustos 2021,  Satılık Daire ,110.0,100.0,  3+1,  11-15 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,288.000
944979631,  11 Ağustos 2021,  Satılık Daire ,101.0,101.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Kestel,415.000
919599186,  09 Ağustos 2021,  Satılık Daire ,315.0,290.0,  6+2,  4,  3,  3,  Doğalgaz (Kombi),  3,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Kestel,685.000
944269285,  09 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  3,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,380.000
936040159,  11 Ağustos 2021,  Satılık Daire ,138.0,125.0,  3+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,440.000
944235935,  09 Ağustos 2021,  Satılık Daire ,100.0,85.0,  2+1,  4,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,385.000
937580412,  10 Ağustos 2021,  Satılık Daire ,145.0,135.0,  3+1,  26-30 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,345.000
927031300,  09 Ağustos 2021,  Satılık Daire ,98.0,90.0,  2+1,  21-25 arası,  3,  4,  Doğalgaz Sobası,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,252.000
944859321,  11 Ağustos 2021,  Satılık Daire ,215.0,200.0,  5+1,  5-10 arası,  Çatı Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,675.000
944172483,  09 Ağustos 2021,  Satılık Daire ,85.0,85.0,  2+1,  5-10 arası,  3,  11,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  TOKİ Kestel Konutları,  100,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Kestel,310.000
946134568,  15 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,350.000
946438398,  16 Ağustos 2021,  Satılık Daire ,125.0,115.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,450.000
945799637,  14 Ağustos 2021,  Satılık Daire ,120.0,100.0,  3+1,  3,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,410.000
945465866,  13 Ağustos 2021,  Satılık Daire ,145.0,140.0,  3+1,  4,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,450.000
937121584,  09 Ağustos 2021,  Satılık Villa ,817.0,120.0,  3+1,  0,  2,  Merkezi,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Evet ,Kestel,2.250.000,,
945278425,  12 Ağustos 2021,  Satılık Daire ,125.0,120.0,  3+1,  21-25 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,320.000
937563949,  10 Ağustos 2021,  Satılık Daire ,125.0,115.0,  3+1,  2,  Giriş Katı,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  110,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,490.000
924516961,  08 Ağustos 2021,  Satılık Daire ,67.0,60.0,  1+1,  0,  Zemin Kat,  1,  Şömine,  1,  Yok,  Evet,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Kestel,550.000
937098826,  08 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,375.000
946118878,  15 Ağustos 2021,  Satılık Daire ,135.0,125.0,  3+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,440.000
945799637,  14 Ağustos 2021,  Satılık Daire ,120.0,100.0,  3+1,  3,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,410.000
944028617,  07 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Kestel,265.000
944028689,  07 Ağustos 2021,  Satılık Villa ,780.0,780.0,  2+1,  11-15 arası,  1,  Doğalgaz (Kombi),  1,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,1.300.000,,
924645140,  09 Ağustos 2021,  Satılık Daire ,170.0,140.0,  3+1,  0,  Giriş Altı Kot 4,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Hayır ,Kestel,500.000
559231077,  07 Ağustos 2021,  Satılık Villa ,390.0,320.0,  5+1,  0,  3,  Yerden Isıtma,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Kestel,2.650.000,,
946191707,  15 Ağustos 2021,  Satılık Daire ,135.0,125.0,  3+1,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Kestel,439.000
945228908,  12 Ağustos 2021,  Satılık Daire ,230.0,200.0,  5+1,  4,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Kestel,565.000
