0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
940751781,  28 Ağustos 2021,  Satılık Daire ,100.0,90,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Orhangazi,450.000
940469880,  30 Ağustos 2021,  Satılık Daire ,120.0,110,  3+1,  21-25 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,265.000
950135493,  28 Ağustos 2021,  Satılık Daire ,100.0,88,  3+1,  5-10 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,300.000
949331493,  27 Ağustos 2021,  Satılık Daire ,260.0,235,  4+1,  16-20 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  1,  Belirtilmemiş,  Kat İrtifaklı,  Sahibinden,  Evet,  Evet ,Orhangazi,350.000
950565836,  29 Ağustos 2021,  Satılık Müstakil Ev ,64.0,64,  3+1,  11-15 arası,  2,  Soba,  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,142.000,
950879872,  30 Ağustos 2021,  Satılık Daire ,140.0,130,  3+1,  11-15 arası,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,Orhangazi,415.000
950873575,  30 Ağustos 2021,  Satılık Daire ,90.0,85,  2+1,  11-15 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,Orhangazi,210.000
950214340,  28 Ağustos 2021,  Satılık Daire ,100.0,80,  2+1,  0,  Bahçe Katı,  4,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  İnşaat Firmasından,  Evet,  Hayır ,Orhangazi,400.000
949860854,  27 Ağustos 2021,  Satılık Daire ,110.0,106,  2+1,  31 ve üzeri,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Orhangazi,165.000
911431821,  29 Ağustos 2021,  Satılık Daire ,190.0,180,  4+2,  0,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,310.000
949688036,  26 Ağustos 2021,  Satılık Daire ,100.0,80,  2+1,  1,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,320.000
950878158,  30 Ağustos 2021,  Satılık Daire ,105.0,95,  2+1,  0,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,Orhangazi,435.000
949542635,  26 Ağustos 2021,  Satılık Daire ,140.0,135,  3+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,460.000
920302814,  26 Ağustos 2021,  Satılık Daire ,300.0,240,  5+1,  2,  4,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,640.000
949535089,  26 Ağustos 2021,  Satılık Daire ,90.0,80,  2+1,  11-15 arası,  Giriş Katı,  6,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,210.000
950153825,  28 Ağustos 2021,  Satılık Daire ,150.0,130,  2+1,  0,  Bahçe Katı,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Evet,  Hayır ,Orhangazi,430.000
949838371,  27 Ağustos 2021,  Satılık Daire ,110.0,100,  2+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,185.000
949492153,  26 Ağustos 2021,  Satılık Daire ,218.0,218,  4+1,  2,  5,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Orhangazi,750.000
950863506,  30 Ağustos 2021,  Satılık Daire ,145.0,130,  3+1,  11-15 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Orhangazi,430.000
949248833,  25 Ağustos 2021,  Satılık Daire ,130.0,124,  3+1,  11-15 arası,  Giriş Katı,  1,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Hisseli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,350.000
934223464,  25 Ağustos 2021,  Satılık Daire ,130.0,120,  3+1,  11-15 arası,  6,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,265.000
950858060,  30 Ağustos 2021,  Satılık Daire ,95.0,85,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Orkent,  30,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,Orhangazi,170.000
949628587,  26 Ağustos 2021,  Satılık Daire ,250.0,230,  4+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,580.000
939649276,  25 Ağustos 2021,  Satılık Daire ,200.0,180,  4+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,650.000
925885471,  25 Ağustos 2021,  Satılık Daire ,120.0,110,  3+1,  0,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,400.000
948729592,  23 Ağustos 2021,  Satılık Daire ,130.0,115,  3+1,  26-30 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,205.000
948720092,  23 Ağustos 2021,  Satılık Çiftlik Evi ,110.0,100,  2.750,  2,  1,  15,  1,  Soba,  Yarı Kagir,  1,  Var,  İkinci El,  Mülk Sahibi Oturuyor,  Bilinmiyor,  Yok,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,1.000.000
948566445,  23 Ağustos 2021,  Satılık Daire ,100.0,85,  2+1,  16-20 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,210.000
948374503,  22 Ağustos 2021,  Satılık Daire ,125.0,105,  3+1,  4,  Çatı Katı,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  60,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,335.000
849385174,  22 Ağustos 2021,  Satılık Müstakil Ev ,21.0,20,  Stüdyo (1+0),  0,  1,  Soba,  1,  Yok,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,450.000,
948957741,  24 Ağustos 2021,  Satılık Daire ,120.0,110,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,390.000
823454956,  23 Ağustos 2021,  Satılık Daire ,130.0,115,  3+1,  11-15 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  40,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,415.000
922889235,  21 Ağustos 2021,  Satılık Villa ,2.6,160,  3+1,  1,  2,  Şömine,  1,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,900.000,,
947931058,  21 Ağustos 2021,  Satılık Daire ,125.0,125,  5+1,  21-25 arası,  6,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Orhangazi,250.000
947731630,  20 Ağustos 2021,  Satılık Daire ,139.0,130,  3+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Orhangazi,265.000
947734384,  20 Ağustos 2021,  Satılık Daire ,95.0,85,  2+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,260.000
948004304,  21 Ağustos 2021,  Satılık Daire ,110.0,110,  2+1,  21-25 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,230.000
886265362,  20 Ağustos 2021,  Satılık Daire ,95.0,87,  2+1,  0,  Zemin Kat,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Orhangazi,301.000
947415560,  20 Ağustos 2021,  Satılık Daire ,148.0,126,  3+1,  16-20 arası,  Zemin Kat,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Hayır,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Orhangazi,365.000
947554845,  19 Ağustos 2021,  Satılık Daire ,240.0,220,  4+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,580.000
948114068,  21 Ağustos 2021,  Satılık Daire ,135.0,125,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,410.000
924683406,  19 Ağustos 2021,  Satılık Daire ,110.0,105,  2+1,  21-25 arası,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,185.000
947449571,  19 Ağustos 2021,  Satılık Daire ,95.0,80,  2+1,  5-10 arası,  Bahçe Katı,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  70,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,277.000
946943801,  19 Ağustos 2021,  Satılık Daire ,215.0,183,  4+2,  0,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Evet ,Orhangazi,580.000
947811542,  20 Ağustos 2021,  Satılık Daire ,140.0,135,  3+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,320.000
947953546,  21 Ağustos 2021,  Satılık Daire ,110.0,100,  2+1,  26-30 arası,  3,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,245.000
946890292,  18 Ağustos 2021,  Satılık Daire ,110.0,100,  2+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Orhangazi,160.000
946858273,  17 Ağustos 2021,  Satılık Çiftlik Evi ,200.0,200,  2.260,  6,  3,  20,  2,  Doğalgaz Sobası,  Betonarme,  3,  Var,  İkinci El,  Boş,  Hisseli,  Yok,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Orhangazi,1.500.000
946835269,  17 Ağustos 2021,  Satılık Daire ,220.0,180,  5+2,  3,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Orhangazi,740.000
834237388,  17 Ağustos 2021,  Satılık Müstakil Ev ,464.0,220,  5+1,  16-20 arası,  2,  Soba,  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Orhangazi,960.000,
831187965,  17 Ağustos 2021,  Satılık Villa ,10.0,350,  4+1,  5-10 arası,  3,  Klima,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,8.500.000,,
913115443,  19 Ağustos 2021,  Satılık Daire ,120.0,110,  3+1,  0,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,335.000
933081413,  17 Ağustos 2021,  Satılık Daire ,96.0,85,  2+1,  5-10 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  15,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,310.000
946585850,  17 Ağustos 2021,  Satılık Müstakil Ev ,460.0,130,  3+1,  31 ve üzeri,  1,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Orhangazi,3.500.000,
934618173,  18 Ağustos 2021,  Satılık Daire ,130.0,120,  3+1,  11-15 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,430.000
946591398,  17 Ağustos 2021,  Satılık Daire ,130.0,119,  3+1,  11-15 arası,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Orhangazi,245.000
946507847,  16 Ağustos 2021,  Satılık Yalı ,275.0,240,  215,  4,  2,  1,  3,  Klima,  Tam Kagir,  2,  Var,  İkinci El,  Boş,  Hisseli,  Yok,  Bilinmiyor,  Emlak Ofisinden,  Hayır,Orhangazi,5.300.000,
913169899,  19 Ağustos 2021,  Satılık Daire ,110.0,105,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,300.000
938000364,  18 Ağustos 2021,  Satılık Daire ,90.0,80,  2+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,275.000
946195358,  15 Ağustos 2021,  Satılık Daire ,120.0,100,  3+1,  16-20 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  TOKİ,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Orhangazi,270.000
946515490,  16 Ağustos 2021,  Satılık Daire ,280.0,260,  4+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,650.000
931971537,  17 Ağustos 2021,  Satılık Daire ,142.0,122,  3+1,  0,  3,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Orhangazi,430.000
892507709,  15 Ağustos 2021,  Satılık Daire ,220.0,200,  4+1,  0,  Giriş Altı Kot 4,  4,  Kat Kaloriferi,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Orhangazi,550.000
920114915,  15 Ağustos 2021,  Satılık Daire ,85.0,70,  2+1,  11-15 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  TOKİ,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,195.000
931388986,  15 Ağustos 2021,  Satılık Daire ,120.0,115,  2+1,  16-20 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Hayır ,Orhangazi,225.000
931724730,  15 Ağustos 2021,  Satılık Villa ,323.0,300,  6+2,  2,  3,  Doğalgaz (Kombi),  6,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,2.700.000,,
945967284,  14 Ağustos 2021,  Satılık Daire ,95.0,90,  2+1,  5-10 arası,  6,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Orhangazi,245.000
917489880,  14 Ağustos 2021,  Satılık Daire ,140.0,120,  3+1,  0,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Orhangazi,900.000
843592531,  14 Ağustos 2021,  Satılık Daire ,98.0,75,  2+1,  0,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Orhangazi,310.000
891323749,  14 Ağustos 2021,  Satılık Müstakil Ev ,195.0,195,  10 Üzeri,  31 ve üzeri,  4,  Doğalgaz (Kombi),  5,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Orhangazi,2.300.000,
703136466,  14 Ağustos 2021,  Satılık Villa ,775.0,775,  10 Üzeri,  26-30 arası,  3,  Soba,  3,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Orhangazi,1.450.000,,
867769479,  14 Ağustos 2021,  Satılık Daire ,135.0,115,  3+1,  16-20 arası,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Orhangazi,185.000
946416591,  16 Ağustos 2021,  Satılık Daire ,90.0,85,  2+1,  31 ve üzeri,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Soydaşkent,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,130.000
847470596,  13 Ağustos 2021,  Satılık Daire ,190.0,171,  4+1,  0,  Bahçe Katı,  4,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Evet ,Orhangazi,850.000
938107531,  13 Ağustos 2021,  Satılık Daire ,110.0,100,  3+1,  5-10 arası,  Giriş Katı,  1,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  25,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,Orhangazi,335.000
862083363,  13 Ağustos 2021,  Satılık Villa ,545.0,180,  8+2,  21-25 arası,  3,  Yok,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Orhangazi,2.245.000,,
888892057,  13 Ağustos 2021,  Satılık Daire ,228.0,200,  5+1,  1,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Orhangazi,725.000
880907894,  13 Ağustos 2021,  Satılık Daire ,100.0,100,  2+1,  21-25 arası,  Giriş Altı Kot 4,  6,  Doğalgaz (Kombi),  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,330.000
945786392,  14 Ağustos 2021,  Satılık Daire ,102.0,85,  2+1,  5-10 arası,  5,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,200.000
869405929,  13 Ağustos 2021,  Satılık Daire ,95.0,75,  2+1,  0,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Orhangazi,400.000
881931844,  14 Ağustos 2021,  Satılık Daire ,140.0,120,  4+1,  0,  Giriş Altı Kot 1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Orhangazi,320.000
925109154,  12 Ağustos 2021,  Satılık Villa ,960.0,433,  7+3,  3,  3,  Kat Kaloriferi,  5,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Orhangazi,1.399.999,,
945629509,  13 Ağustos 2021,  Satılık Daire ,103.0,85,  2+1,  5-10 arası,  2,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,198.000
931350079,  12 Ağustos 2021,  Satılık Villa ,500.0,450,  7+2,  5-10 arası,  2,  Yerden Isıtma,  3,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Orhangazi,3.250.000,,
925162622,  15 Ağustos 2021,  Satılık Daire ,95.0,87,  2+1,  0,  Giriş Altı Kot 3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,435.000
929780845,  12 Ağustos 2021,  Satılık Villa ,210.0,145,  3+1,  0,  2,  Yerden Isıtma,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Sahibinden,  Evet,  Hayır ,Orhangazi,970.000,,
937133287,  13 Ağustos 2021,  Satılık Daire ,125.0,114,  3+1,  21-25 arası,  Giriş Altı Kot 1,  5,  Soba,  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Orhangazi,140.000
