0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
948086618,  23 Ağustos 2021,  Satılık Daire ,125.0,90.0,  2+1,  11-15 arası,  Yüksek Giriş,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Karacabey,205.000
842798704,  21 Ağustos 2021,  Satılık Daire ,296.0,250.0,  5+1,  0,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,465.000
938398384,  22 Ağustos 2021,  Satılık Yazlık ,126.0,100.0,  2+1,  26-30 arası,  Yüksek Giriş,  3,  Güneş Enerjisi,  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Karacabey,385.000
892379042,  20 Ağustos 2021,  Satılık Yazlık ,81.0,65.0,  2+1,  0,  1,  2,  Kat Kaloriferi,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,670.000
892379042,  20 Ağustos 2021,  Satılık Yazlık ,81.0,65.0,  2+1,  0,  1,  2,  Kat Kaloriferi,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,670.000
939400571,  20 Ağustos 2021,  Satılık Müstakil Ev ,700.0,600.0,  4+1,  31 ve üzeri,  1,  Soba,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,550.000,
947725008,  20 Ağustos 2021,  Satılık Daire ,145.0,130.0,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,275.000
904407380,  20 Ağustos 2021,  Satılık Daire ,100.0,91.0,  2+1,  16-20 arası,  Giriş Katı,  4,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,225.500
947717748,  20 Ağustos 2021,  Satılık Daire ,210.0,190.0,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,390.000
947717748,  20 Ağustos 2021,  Satılık Daire ,210.0,190.0,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,390.000
938470444,  20 Ağustos 2021,  Satılık Yazlık ,55.0,50.0,  1+1,  0,  Bahçe Katı,  2,  Klima,  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Karacabey,260.000
947664602,  20 Ağustos 2021,  Satılık Daire ,90.0,82.0,  3+1,  21-25 arası,  4,  4,  Soba,  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Karacabey,190.000
914992370,  20 Ağustos 2021,  Satılık Daire ,330.0,310.0,  7+1,  2,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,Karacabey,799.999
933075484,  20 Ağustos 2021,  Satılık Daire ,158.0,145.0,  3+1,  11-15 arası,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,285.000
872569514,  20 Ağustos 2021,  Satılık Müstakil Ev ,1.02,1.0,  2+1,  1,  1,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,279.000,
937365000,  19 Ağustos 2021,  Satılık Yazlık ,120.0,115.0,  2+1,  21-25 arası,  Müstakil,  2,  Soba,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,950.000
937365000,  19 Ağustos 2021,  Satılık Yazlık ,120.0,115.0,  2+1,  21-25 arası,  Müstakil,  2,  Soba,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,950.000
947726672,  20 Ağustos 2021,  Satılık Daire ,75.0,68.0,  2+1,  0,  Yüksek Giriş,  2,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Karacabey,270.000
932681804,  19 Ağustos 2021,  Satılık Yazlık ,75.0,75.0,  2+1,  0,  Giriş Katı,  2,  Yok,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Karacabey,300.000
947391097,  19 Ağustos 2021,  Satılık Daire ,130.0,110.0,  3+1,  4,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Karacabey,345.000
947360911,  19 Ağustos 2021,  Satılık Daire ,155.0,140.0,  3+1,  2,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,378.000
947112488,  18 Ağustos 2021,  Satılık Daire ,105.0,90.0,  3+1,  16-20 arası,  2,  4,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,350.000
921252378,  18 Ağustos 2021,  Satılık Çiftlik Evi ,1.04,150.0,  1.040,  2,  1,  15,  1,  Soba,  Betonarme,  1,  Yok,  İkinci El,  Boş,  Kat Mülkiyetli,  Yok,  Evet,  Sahibinden,  Hayır,  Hayır ,Karacabey,475.000
947092071,  18 Ağustos 2021,  Satılık Müstakil Ev ,120.0,100.0,  2+1,  16-20 arası,  2,  Soba,  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,Karacabey,670.000,
947407268,  19 Ağustos 2021,  Satılık Daire ,115.0,100.0,  2+1,  5-10 arası,  1,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,175.000
947049644,  18 Ağustos 2021,  Satılık Daire ,270.0,230.0,  4+1,  0,  4,  4,  Doğalgaz (Kombi),  3,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,550.000
878717085,  18 Ağustos 2021,  Satılık Villa ,290.0,260.0,  4+2,  16-20 arası,  2,  Yok,  2,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Karacabey,480.000,,
932435930,  17 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  3,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,345.000
921145252,  17 Ağustos 2021,  Satılık Daire ,130.0,120.0,  2+1,  5-10 arası,  Giriş Altı Kot 2,  2,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,380.000
946828562,  17 Ağustos 2021,  Satılık Daire ,130.0,130.0,  3+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Karacabey,250.000
944799660,  17 Ağustos 2021,  Satılık Daire ,115.0,92.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  75,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Karacabey,375.000
946776351,  17 Ağustos 2021,  Satılık Daire ,130.0,120.0,  3+1,  16-20 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,295.000
947699327,  20 Ağustos 2021,  Satılık Daire ,130.0,125.0,  3+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,190.000
924600424,  17 Ağustos 2021,  Satılık Daire ,280.0,214.0,  5+1,  5-10 arası,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,Karacabey,535.000
937723029,  17 Ağustos 2021,  Satılık Daire ,175.0,150.0,  3+1,  5-10 arası,  Villa Tipi,  3,  Soba,  2,  Var,  Evet,  Mülk Sahibi,  Evet,  Başak Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Karacabey,525.000
937723029,  17 Ağustos 2021,  Satılık Daire ,175.0,150.0,  3+1,  5-10 arası,  Villa Tipi,  3,  Soba,  2,  Var,  Evet,  Mülk Sahibi,  Evet,  Başak Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Karacabey,525.000
932116636,  16 Ağustos 2021,  Satılık Köşk & Konak ,1.5,1.2,  7.933,  8,  4,  5,  3,  Klima,  Betonarme,  6,  Var,  Sıfır,  Boş,  Hisseli,  Var,  Evet,  Emlak Ofisinden,  Hayır,Karacabey,9.000.000,
946563535,  16 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  21-25 arası,  6,  6,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,162.000
882273328,  16 Ağustos 2021,  Satılık Daire ,145.0,125.0,  3+1,  16-20 arası,  Müstakil,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,900.000
946466603,  16 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  0,  2,  2,  Yok,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,309.000
946439610,  16 Ağustos 2021,  Satılık Yazlık ,180.0,140.0,  2+1,  21-25 arası,  3,  3,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Hisseli,  Sahibinden,  Hayır,  Hayır ,Karacabey,500.000
917379400,  19 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  3,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,275.000
946427634,  16 Ağustos 2021,  Satılık Daire ,115.0,100.0,  2+1,  11-15 arası,  1,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,195.000
894640025,  18 Ağustos 2021,  Satılık Müstakil Ev ,125.0,125.0,  3+1,  21-25 arası,  3,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,275.000,
946381578,  16 Ağustos 2021,  Satılık Daire ,150.0,138.0,  3+1,  16-20 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Karacabey,348.000
748054304,  16 Ağustos 2021,  Satılık Çiftlik Evi ,900.0,700.0,  23.500,  18,  2,  10,  2,  Kat Kaloriferi,  Betonarme,  6,  Var,  İkinci El,  Boş,  Hisseli,  Var,  Evet,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,16.500.000
915231162,  15 Ağustos 2021,  Satılık Daire ,127.0,120.0,  2+1,  16-20 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Karacabey,320.000
946200797,  15 Ağustos 2021,  Satılık Daire ,170.0,150.0,  4+1,  21-25 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,390.000
946193244,  15 Ağustos 2021,  Satılık Daire ,156.0,130.0,  3+1,  16-20 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,290.000
946859464,  17 Ağustos 2021,  Satılık Müstakil Ev ,146.0,146.0,  3+1,  26-30 arası,  2,  Soba,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Karacabey,460.000,
946480731,  16 Ağustos 2021,  Satılık Daire ,115.0,110.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,140.000
860567990,  15 Ağustos 2021,  Satılık Daire ,130.0,100.0,  2+1,  1,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,310.000
933601408,  18 Ağustos 2021,  Satılık Daire ,150.0,140.0,  3+1,  0,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,350.000
913388372,  16 Ağustos 2021,  Satılık Daire ,300.0,265.0,  5+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,575.000
894569664,  15 Ağustos 2021,  Satılık Daire ,110.0,99.0,  3+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,115.500
944098385,  15 Ağustos 2021,  Satılık Müstakil Ev ,165.0,140.0,  3+1,  0,  3,  Soba,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,525.000,
946000504,  15 Ağustos 2021,  Satılık Müstakil Ev ,589.0,100.0,  3+1,  26-30 arası,  1,  Soba,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,280.000,
946000504,  15 Ağustos 2021,  Satılık Müstakil Ev ,589.0,100.0,  3+1,  26-30 arası,  1,  Soba,  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,280.000,
866605152,  14 Ağustos 2021,  Satılık Müstakil Ev ,1.15,140.0,  3+1,  3,  2,  Soba,  4,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,1.810.000,
930521414,  14 Ağustos 2021,  Satılık Müstakil Ev ,254.0,216.0,  6+1,  11-15 arası,  2,  Doğalgaz (Kombi),  3,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,715.000,
898180391,  16 Ağustos 2021,  Satılık Daire ,130.0,115.0,  2+1,  5-10 arası,  2,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,170.000
945936276,  14 Ağustos 2021,  Satılık Daire ,150.0,130.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Karacabey,400.000
924750193,  14 Ağustos 2021,  Satılık Yazlık ,126.0,115.0,  3+1,  11-15 arası,  3,  4,  Yok,  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,350.000
945786055,  14 Ağustos 2021,  Satılık Müstakil Ev ,130.0,90.0,  2+1,  21-25 arası,  1,  Yok,  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,1.000.000,
929847345,  14 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  31 ve üzeri,  3,  3,  Klima,  1,  Var,  Evet,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,210.000
931716701,  14 Ağustos 2021,  Satılık Daire ,120.0,100.0,  2+1,  5-10 arası,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,242.000
895541778,  13 Ağustos 2021,  Satılık Daire ,115.0,107.0,  2+1,  16-20 arası,  2,  4,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  10,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Evet ,Karacabey,140.000
919924618,  13 Ağustos 2021,  Satılık Daire ,155.0,130.0,  3+1,  0,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Evet ,Karacabey,375.000
823783283,  15 Ağustos 2021,  Satılık Daire ,72.0,72.0,  2+1,  0,  Zemin Kat,  2,  Soba,  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Karacabey,370.000
937226890,  13 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  25,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Karacabey,317.000
937226890,  13 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  25,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Karacabey,317.000
945547720,  13 Ağustos 2021,  Satılık Daire ,145.0,135.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,350.000
945527936,  13 Ağustos 2021,  Satılık Yazlık ,178.0,160.0,  5+1,  0,  1,  2,  Yok,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Karacabey,575.000
945520553,  13 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,170.000
920254278,  13 Ağustos 2021,  Satılık Daire ,145.0,135.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Karacabey,345.000
896114653,  13 Ağustos 2021,  Satılık Daire ,198.0,180.0,  4+1,  4,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,490.000
937339513,  13 Ağustos 2021,  Satılık Yazlık ,127.0,116.0,  3+1,  1,  Yüksek Giriş,  3,  Kat Kaloriferi,  2,  Var,  Belirtilmemiş,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Karacabey,640.000
931715638,  13 Ağustos 2021,  Satılık Daire ,135.0,125.0,  3+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,190.000
873387474,  13 Ağustos 2021,  Satılık Daire ,140.0,128.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Evet ,Karacabey,340.000
929208037,  13 Ağustos 2021,  Satılık Daire ,200.0,200.0,  6+2,  21-25 arası,  Müstakil,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Hayır ,Karacabey,860.000
842440140,  13 Ağustos 2021,  Satılık Daire ,120.0,102.0,  2+1,  3,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Karacabey,295.000
945253038,  12 Ağustos 2021,  Satılık Daire ,140.0,135.0,  2+1,  21-25 arası,  Giriş Altı Kot 2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,1.100.000
924811758,  13 Ağustos 2021,  Satılık Daire ,130.0,120.0,  3+1,  0,  Giriş Altı Kot 1,  2,  Yok,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Karacabey,610.000
945550636,  13 Ağustos 2021,  Satılık Daire ,125.0,110.0,  3+1,  0,  Zemin Kat,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Karacabey,270.000
945171061,  12 Ağustos 2021,  Satılık Daire ,250.0,230.0,  3+1,  0,  3,  3,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Karacabey,455.000
945132026,  12 Ağustos 2021,  Satılık Daire ,145.0,140.0,  4+1,  3,  1,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Karacabey,615.000
