0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
894323026,  16 Ağustos 2021,  Satılık Daire ,155.0,140.0,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,510.000
930557929,  14 Ağustos 2021,  Satılık Daire ,376.0,320.0,  5+1,  4,  3,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,695.000
938682764,  15 Ağustos 2021,  Satılık Daire ,130.0,125.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,390.000
945819997,  14 Ağustos 2021,  Satılık Daire ,155.0,140.0,  3+1,  5-10 arası,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  60,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,480.000
938312848,  14 Ağustos 2021,  Satılık Daire ,125.0,117.0,  3+1,  0,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,410.000
886802579,  14 Ağustos 2021,  Satılık Müstakil Ev ,109.0,100.0,  4+1,  16-20 arası,  2,  Soba,  2,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,129.000,
945650955,  14 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,210.000
931132334,  13 Ağustos 2021,  Satılık Daire ,60.0,50.0,  1+1,  0,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mustafakemalpaşa,250.000
931589771,  13 Ağustos 2021,  Satılık Daire ,150.0,140.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,375.000
945545868,  13 Ağustos 2021,  Satılık Villa ,220.0,220.0,  5+1,  11-15 arası,  1,  Doğalgaz (Kombi),  1,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,850.000,,
938222096,  13 Ağustos 2021,  Satılık Daire ,111.0,111.0,  3+1,  21-25 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,220.000
931592548,  14 Ağustos 2021,  Satılık Daire ,135.0,135.0,  3+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,235.000
931592548,  14 Ağustos 2021,  Satılık Daire ,135.0,135.0,  3+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,235.000
938295562,  17 Ağustos 2021,  Satılık Daire ,150.0,135.0,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,475.000
945650955,  14 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,210.000
945154445,  12 Ağustos 2021,  Satılık Daire ,150.0,135.0,  3+1,  21-25 arası,  3,  5,  Soba,  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,160.000
945541163,  13 Ağustos 2021,  Satılık Daire ,140.0,140.0,  3+1,  21-25 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Kültür Sitesi,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,370.000
945183889,  12 Ağustos 2021,  Satılık Daire ,150.0,135.0,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,450.000
945154805,  12 Ağustos 2021,  Satılık Daire ,260.0,255.0,  4+2,  5-10 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,515.000
938041472,  17 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,450.000
850666649,  12 Ağustos 2021,  Satılık Müstakil Ev ,1.93,1.93,  9+2,  11-15 arası,  3,  Kat Kaloriferi,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,875.000,
944865426,  11 Ağustos 2021,  Satılık Daire ,142.0,130.0,  3+1,  5-10 arası,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Batıkent Sitesi,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,510.000
945113144,  12 Ağustos 2021,  Satılık Daire ,120.0,105.0,  2+1,  31 ve üzeri,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,225.000
944609809,  10 Ağustos 2021,  Satılık Daire ,115.0,100.0,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,345.000
936939153,  10 Ağustos 2021,  Satılık Müstakil Ev ,698.0,697.0,  3+1,  31 ve üzeri,  1,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,235.000,
919534834,  10 Ağustos 2021,  Satılık Müstakil Ev ,1.468,1.468,  2+1,  31 ve üzeri,  1,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,860.000,
912623833,  10 Ağustos 2021,  Satılık Daire ,130.0,118.0,  2+1,  31 ve üzeri,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,160.000
944525700,  10 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,490.000
903130972,  12 Ağustos 2021,  Satılık Daire ,135.0,130.0,  3+1,  26-30 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,215.000
944309774,  10 Ağustos 2021,  Satılık Daire ,126.0,126.0,  3+1,  21-25 arası,  3,  3,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,190.000
944319025,  10 Ağustos 2021,  Satılık Müstakil Ev ,496.0,496.0,  3+1,  31 ve üzeri,  1,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,150.000,
944278182,  09 Ağustos 2021,  Satılık Daire ,120.0,110.0,  4+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,252.000
944578930,  10 Ağustos 2021,  Satılık Daire ,100.0,100.0,  2+1,  21-25 arası,  Bahçe Katı,  3,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,185.000
937439270,  10 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  3,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,347.000
922376701,  09 Ağustos 2021,  Satılık Müstakil Ev ,450.0,450.0,  2+1,  31 ve üzeri,  1,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,330.000,
944176064,  09 Ağustos 2021,  Satılık Müstakil Ev ,160.0,140.0,  2+1,  16-20 arası,  1,  Soba,  Yok,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,185.000,
944134539,  09 Ağustos 2021,  Satılık Daire ,115.0,110.0,  2+1,  5-10 arası,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,220.000
945650955,  14 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,210.000
944129121,  09 Ağustos 2021,  Satılık Daire ,145.0,135.0,  3+1,  0,  Yüksek Giriş,  4,  Yok,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,275.000
944002904,  07 Ağustos 2021,  Satılık Daire ,120.0,120.0,  2+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,310.000
915770754,  10 Ağustos 2021,  Satılık Daire ,220.0,200.0,  2+1,  2,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,420.000
943952525,  07 Ağustos 2021,  Satılık Çiftlik Evi ,150.0,150.0,  9.570,  4,  2,  10,  2,  Soba,  Betonarme,  2,  Var,  İkinci El,  Mülk Sahibi Oturuyor,  Hisseli,  Var,  Evet,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,2.600.000
937397817,  09 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  0,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,465.000
943850622,  06 Ağustos 2021,  Satılık Müstakil Ev ,582.0,320.0,  3+1,  0,  2,  Kat Kaloriferi,  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,580.000,
943841132,  06 Ağustos 2021,  Satılık Daire ,300.0,270.0,  4+2,  4,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,869.000
936894794,  07 Ağustos 2021,  Satılık Daire ,150.0,60.0,  1+1,  0,  Müstakil,  3,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,Mustafakemalpaşa,1.850.000
918512739,  07 Ağustos 2021,  Satılık Daire ,121.0,120.0,  3+1,  31 ve üzeri,  Bodrum Kat,  4,  Yok,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,132.000
876201567,  06 Ağustos 2021,  Satılık Daire ,250.0,250.0,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,680.000
855851391,  06 Ağustos 2021,  Satılık Müstakil Ev ,303.0,303.0,  3+1,  21-25 arası,  1,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,350.000,
855851391,  06 Ağustos 2021,  Satılık Müstakil Ev ,303.0,303.0,  3+1,  21-25 arası,  1,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,350.000,
838071453,  08 Ağustos 2021,  Satılık Daire ,530.0,530.0,  2+1,  21-25 arası,  Müstakil,  1,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mustafakemalpaşa,430.000
944493633,  10 Ağustos 2021,  Satılık Daire ,260.0,220.0,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Mustafakemalpaşa,420.000
943999739,  07 Ağustos 2021,  Satılık Daire ,150.0,135.0,  3+1,  4,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mustafakemalpaşa,730.000
942634377,  03 Ağustos 2021,  Satılık Daire ,100.0,96.0,  2+1,  4,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,380.000
942596346,  03 Ağustos 2021,  Satılık Müstakil Ev ,152.0,152.0,  2+1,  31 ve üzeri,  1,  Şömine,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,165.000,
939909744,  24 Temmuz 2021,  Satılık Daire ,110.0,100.0,  3+1,  16-20 arası,  2,  3,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,128.000
939910851,  24 Temmuz 2021,  Satılık Daire ,90.0,87.0,  2+1,  5-10 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,240.000
939560013,  21 Temmuz 2021,  Satılık Daire ,145.0,130.0,  3+1,  5-10 arası,  Giriş Altı Kot 3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,450.000
939092916,  18 Temmuz 2021,  Satılık Daire ,150.0,130.0,  3+1,  5-10 arası,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  100,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,400.000
939544859,  21 Temmuz 2021,  Satılık Daire ,100.0,100.0,  2+1,  11-15 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Bilinmiyor,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,171.000
938064633,  13 Temmuz 2021,  Satılık Daire ,175.0,160.0,  3+1,  1,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,700.000
937763703,  12 Temmuz 2021,  Satılık Daire ,140.0,130.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Kuleli Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,490.000
937626554,  11 Temmuz 2021,  Satılık Daire ,130.0,115.0,  3+1,  16-20 arası,  Giriş Altı Kot 2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Seviker Sitesi,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,299.000
937613191,  11 Temmuz 2021,  Satılık Daire ,165.0,165.0,  3+1,  26-30 arası,  Giriş Altı Kot 4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,230.000
936022831,  04 Temmuz 2021,  Satılık Daire ,168.0,148.0,  3+1,  5-10 arası,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,493.000
935971368,  04 Temmuz 2021,  Satılık Müstakil Ev ,700.0,698.0,  3+1,  31 ve üzeri,  1,  Soba,  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Mustafakemalpaşa,175.000,
935880428,  03 Temmuz 2021,  Satılık Daire ,110.0,95.0,  2+1,  0,  Giriş Altı Kot 4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,345.000
935874257,  03 Temmuz 2021,  Satılık Daire ,110.0,100.0,  2+1,  26-30 arası,  3,  3,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,183.500
935488715,  02 Temmuz 2021,  Satılık Daire ,110.0,100.0,  2+1,  16-20 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,295.000
923257267,  01 Temmuz 2021,  Satılık Daire ,126.0,117.0,  2.5+1,  21-25 arası,  Giriş Altı Kot 1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,245.000
923257267,  01 Temmuz 2021,  Satılık Daire ,126.0,117.0,  2.5+1,  21-25 arası,  Giriş Altı Kot 1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,245.000
935401650,  01 Temmuz 2021,  Satılık Müstakil Ev ,1.916,1.916,  5+1,  26-30 arası,  1,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,800.000,
934113857,  26 Haziran 2021,  Satılık Daire ,147.0,135.0,  3+1,  3,  Giriş Altı Kot 1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Safir Park Evleri,  75,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Mustafakemalpaşa,425.000
933341002,  22 Haziran 2021,  Satılık Daire ,100.0,100.0,  2+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  1,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,200.000
932909147,  20 Haziran 2021,  Satılık Daire ,110.0,100.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,138.000
932444496,  18 Haziran 2021,  Satılık Daire ,155.0,135.0,  3+1,  4,  2,  2,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,510.000
931731869,  15 Haziran 2021,  Satılık Müstakil Ev ,536.0,126.0,  3+1,  0,  1,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,599.000,
931327542,  13 Haziran 2021,  Satılık Müstakil Ev ,70.0,70.0,  3+1,  31 ve üzeri,  2,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,150.000,
930679499,  10 Haziran 2021,  Satılık Daire ,115.0,110.0,  3+1,  16-20 arası,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Mustafakemalpaşa,270.000
930110320,  07 Haziran 2021,  Satılık Müstakil Ev ,1.096,1.096,  2+1,  21-25 arası,  1,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mustafakemalpaşa,519.000,
929796282,  07 Haziran 2021,  Satılık Müstakil Ev ,110.0,90.0,  2+0,  26-30 arası,  2,  Soba,  1,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,385.000,
929997328,  07 Haziran 2021,  Satılık Daire ,95.0,90.0,  2+1,  26-30 arası,  2,  4,  Soba,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Mustafakemalpaşa,180.000
928483919,  31 Mayıs 2021,  Satılık Daire ,127.0,127.0,  2+1,  31 ve üzeri,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Mustafakemalpaşa,185.000
