0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
922424632,  31 Ağustos 2021,  Satılık Daire ,105.0,100.0,  2+1,  21-25 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,165.000
836427443,  31 Ağustos 2021,  Satılık Daire ,125.0,120.0,  3+1,  26-30 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,235.000
915906419,  31 Ağustos 2021,  Satılık Daire ,125.0,100.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,242.000
934695652,  31 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  5-10 arası,  Giriş Altı Kot 1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,368.000
922063278,  31 Ağustos 2021,  Satılık Daire ,115.0,95.0,  2+1,  31 ve üzeri,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,210.000
935620620,  31 Ağustos 2021,  Satılık Daire ,113.0,100.0,  2+1,  26-30 arası,  1,  3,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Hisseli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,230.000
951151275,  01 Eylül 2021,  Satılık Daire ,85.0,75.0,  2+1,  4,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,310.000
952492916,  04 Eylül 2021,  Satılık Daire ,90.0,85.0,  2+1,  26-30 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,200.000
867920461,  31 Ağustos 2021,  Satılık Daire ,110.0,95.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,210.000
621058794,  31 Ağustos 2021,  Satılık Daire ,149.0,135.0,  3+1,  11-15 arası,  3,  9,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Bilge Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,470.000
845158120,  31 Ağustos 2021,  Satılık Daire ,80.0,70.0,  2+1,  26-30 arası,  4,  5,  Klima,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,185.000
901078648,  31 Ağustos 2021,  Satılık Müstakil Ev ,150.0,140.0,  4+1,  16-20 arası,  2,  Soba,  2,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Bilinmiyor,  Sahibinden,  Evet,  Evet ,Yıldırım,240.000,
950968943,  31 Ağustos 2021,  Satılık Daire ,138.0,108.0,  2+1,  1,  4,  4,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,549.000
846923108,  31 Ağustos 2021,  Satılık Daire ,110.0,95.0,  2+1,  16-20 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,300.000
928688069,  01 Eylül 2021,  Satılık Daire ,129.0,100.0,  3+1,  5-10 arası,  Bodrum Kat,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,256.000
933143956,  31 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  26-30 arası,  4,  4,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,195.000
933143956,  31 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  26-30 arası,  4,  4,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,195.000
879346611,  31 Ağustos 2021,  Satılık Daire ,100.0,95.0,  2+1,  16-20 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,235.000
951140675,  31 Ağustos 2021,  Satılık Daire ,147.0,120.0,  3+1,  31 ve üzeri,  6,  7,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Yıldırım,355.000
838885336,  31 Ağustos 2021,  Satılık Daire ,240.0,200.0,  4+1,  2,  8,  8,  Merkezi (Pay Ölçer),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  170,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,975.000
887702062,  31 Ağustos 2021,  Satılık Daire ,190.0,170.0,  4+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  80,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,545.000
927395945,  31 Ağustos 2021,  Satılık Daire ,125.0,110.0,  2+1,  16-20 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  10,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,355.000
951157144,  31 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  16-20 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,211.000
951156523,  31 Ağustos 2021,  Satılık Daire ,105.0,90.0,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,355.000
951125901,  31 Ağustos 2021,  Satılık Daire ,70.0,68.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,168.000
951125901,  31 Ağustos 2021,  Satılık Daire ,70.0,68.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,168.000
900542814,  31 Ağustos 2021,  Satılık Müstakil Ev ,125.0,110.0,  2+1,  31 ve üzeri,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Yıldırım,460.000,
834518794,  31 Ağustos 2021,  Satılık Daire ,110.0,90.0,  3+1,  26-30 arası,  5,  5,  Merkezi,  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  75,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Yıldırım,445.000
942130532,  31 Ağustos 2021,  Satılık Daire ,85.0,78.0,  2+1,  26-30 arası,  4,  7,  Doğalgaz (Kombi),  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,305.000
951131551,  31 Ağustos 2021,  Satılık Daire ,115.0,100.0,  3+1,  21-25 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Osmanlı Konakları,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,290.000
932256873,  31 Ağustos 2021,  Satılık Daire ,100.0,85.0,  2+1,  21-25 arası,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,280.000
923385773,  31 Ağustos 2021,  Satılık Daire ,250.0,220.0,  5+1,  5-10 arası,  7,  7,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Ak-Kent Sitesi,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,730.000
919716905,  31 Ağustos 2021,  Satılık Daire ,95.0,90.0,  2+1,  2,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,380.000
879069272,  31 Ağustos 2021,  Satılık Müstakil Ev ,260.0,220.0,  3+1,  16-20 arası,  3,  Yok,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,1.750.000,
933982731,  31 Ağustos 2021,  Satılık Müstakil Ev ,255.0,130.0,  2+1,  21-25 arası,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,725.000,
923471891,  31 Ağustos 2021,  Satılık Daire ,120.0,105.0,  2+1,  0,  2,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,550.000
941816554,  31 Ağustos 2021,  Satılık Daire ,95.0,80.0,  2+1,  11-15 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,230.000
935790878,  01 Eylül 2021,  Satılık Daire ,210.0,190.0,  4+1,  0,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,559.000
951441195,  01 Eylül 2021,  Satılık Daire ,75.0,65.0,  2+1,  26-30 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  25,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,233.000
942099796,  31 Ağustos 2021,  Satılık Daire ,280.0,230.0,  6+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,690.000
927212635,  31 Ağustos 2021,  Satılık Daire ,300.0,260.0,  4+2,  5-10 arası,  5,  5,  Merkezi (Pay Ölçer),  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Yüksekoba Özerkent Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,980.000
942107727,  31 Ağustos 2021,  Satılık Müstakil Ev ,113.0,110.0,  6+3,  26-30 arası,  3,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,440.000,
951104483,  31 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,499.000
951102909,  31 Ağustos 2021,  Satılık Daire ,152.0,152.0,  3+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Yıldırım,675.000
940690425,  31 Ağustos 2021,  Satılık Daire ,90.0,75.0,  2+1,  26-30 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,203.000
951099471,  31 Ağustos 2021,  Satılık Müstakil Ev ,105.0,90.0,  2+1,  31 ve üzeri,  1,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,189.000,
923055487,  01 Eylül 2021,  Satılık Daire ,60.0,50.0,  1+1,  5-10 arası,  Giriş Katı,  7,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Evet,  Ali Bostancı Evleri 3. Etap,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,275.000
951441830,  01 Eylül 2021,  Satılık Müstakil Ev ,135.0,110.0,  3+1,  21-25 arası,  4,  Doğalgaz (Kombi),  Yok,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,1.000.000,
927397148,  31 Ağustos 2021,  Satılık Daire ,130.0,125.0,  3+1,  31 ve üzeri,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Karayolları Blokları,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,470.000
951800575,  02 Eylül 2021,  Satılık Daire ,169.0,131.0,  4+1,  0,  2,  9,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Yıldırım,765.000
875888561,  31 Ağustos 2021,  Satılık Daire ,115.0,105.0,  3+1,  26-30 arası,  3,  5,  Merkezi,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,275.000
916100908,  31 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  4,  Giriş Altı Kot 1,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,163.000
933824087,  31 Ağustos 2021,  Satılık Daire ,215.0,147.0,  3+1,  2,  1,  9,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  150,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,850.000
951082384,  31 Ağustos 2021,  Satılık Müstakil Ev ,144.0,100.0,  2+1,  11-15 arası,  2,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Sahibinden,  Hayır,  Evet ,Yıldırım,545.000,
951800575,  02 Eylül 2021,  Satılık Daire ,169.0,131.0,  4+1,  0,  2,  9,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Yıldırım,765.000
861810032,  31 Ağustos 2021,  Satılık Müstakil Ev ,480.0,400.0,  8+4,  16-20 arası,  4,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,720.000,
916137583,  02 Eylül 2021,  Satılık Daire ,90.0,85.0,  2+1,  0,  Zemin Kat,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Yıldırım,400.000
952111336,  03 Eylül 2021,  Satılık Daire ,150.0,125.0,  3+1,  1,  1,  9,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,720.000
663252612,  31 Ağustos 2021,  Satılık Daire ,125.0,115.0,  3+1,  16-20 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,360.000
934646519,  31 Ağustos 2021,  Satılık Müstakil Ev ,280.0,250.0,  5+3,  26-30 arası,  3,  Yerden Isıtma,  4,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,890.000,
938457049,  31 Ağustos 2021,  Satılık Müstakil Ev ,115.0,108.0,  2+1,  26-30 arası,  2,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,410.000,
839144473,  31 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  26-30 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,195.000
933314402,  31 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  21-25 arası,  4,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  15,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,255.000
890656597,  31 Ağustos 2021,  Satılık Daire ,95.0,85.0,  2+1,  21-25 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  25,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,205.000
933880538,  31 Ağustos 2021,  Satılık Müstakil Ev ,195.0,80.0,  2+1,  31 ve üzeri,  1,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  1,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,585.000,
921286548,  31 Ağustos 2021,  Satılık Müstakil Ev ,95.0,90.0,  2+1,  21-25 arası,  3,  Doğalgaz Sobası,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  10,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,375.000,
942185702,  01 Eylül 2021,  Satılık Daire ,130.0,120.0,  3+1,  16-20 arası,  1,  6,  Merkezi,  1,  Var,  Hayır,  Kiracılı,  Evet,  Anayapı Sitesi,  60,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,420.000
950806115,  31 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  11-15 arası,  Yüksek Giriş,  1,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,440.000
951062075,  31 Ağustos 2021,  Satılık Daire ,120.0,110.0,  2+1,  26-30 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,320.000
935327856,  31 Ağustos 2021,  Satılık Daire ,115.0,110.0,  3+1,  21-25 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  1,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,238.000
950954256,  31 Ağustos 2021,  Satılık Daire ,125.0,100.0,  2+1,  26-30 arası,  2,  5,  Merkezi,  2,  Var,  Hayır,  Boş,  Evet,  Anayapı Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,450.000
950974966,  31 Ağustos 2021,  Satılık Daire ,120.0,100.0,  2+1,  0,  6,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,450.000
950922925,  31 Ağustos 2021,  Satılık Daire ,85.0,80.0,  2+1,  31 ve üzeri,  1,  4,  Doğalgaz Sobası,  1,  Yok,  Hayır,  Mülk Sahibi,  Evet,  İpek Sultan Sitesi,  20,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Yıldırım,208.000
951297573,  01 Eylül 2021,  Satılık Daire ,120.0,100.0,  3+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  20,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,245.000
951297573,  01 Eylül 2021,  Satılık Daire ,120.0,100.0,  3+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  20,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,245.000
843174381,  30 Ağustos 2021,  Satılık Daire ,110.0,90.0,  3+1,  31 ve üzeri,  4,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,225.000
951284083,  31 Ağustos 2021,  Satılık Daire ,320.0,260.0,  4+1,  5-10 arası,  6,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,1.100.000
754725563,  30 Ağustos 2021,  Satılık Daire ,190.0,170.0,  4+1,  21-25 arası,  5,  5,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,498.000
941965822,  30 Ağustos 2021,  Satılık Daire ,155.0,135.0,  3+1,  5-10 arası,  Giriş Katı,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Akyıldız Konutları,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,540.000
950921154,  30 Ağustos 2021,  Satılık Daire ,85.0,70.0,  2+1,  3,  Zemin Kat,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,255.000
935316350,  30 Ağustos 2021,  Satılık Daire ,130.0,110.0,  3+1,  26-30 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,292.000
933683992,  30 Ağustos 2021,  Satılık Daire ,85.0,75.0,  2+1,  26-30 arası,  2,  6,  Merkezi,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,169.000
951615541,  01 Eylül 2021,  Satılık Daire ,160.0,140.0,  4+1,  0,  5,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,500.000
673479196,  31 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,270.000
