0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
623044495,  01 Eylül 2021,  Satılık Daire ,260.0,232.0,  5+1,  2,  5,  5,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,1.000.000
889534891,  02 Eylül 2021,  Satılık Daire ,99.0,82.0,  3+1,  26-30 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,890.000
941928390,  31 Ağustos 2021,  Satılık Daire ,340.0,340.0,  5+1,  0,  Giriş Altı Kot 2,  2,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  350,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,3.800.000
885952155,  03 Eylül 2021,  Satılık Daire ,275.0,250.0,  5+1,  0,  6,  6,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.100.000
934904285,  31 Ağustos 2021,  Satılık Müstakil Ev ,355.0,350.0,  5+1,  26-30 arası,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,925.000,
917872553,  01 Eylül 2021,  Satılık Daire ,157.0,145.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,510.000
951058020,  31 Ağustos 2021,  Satılık Daire ,160.0,130.0,  3+1,  21-25 arası,  Bahçe Katı,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,929.000
796131989,  31 Ağustos 2021,  Satılık Müstakil Ev ,150.0,150.0,  4+1,  26-30 arası,  2,  Soba,  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,265.000,
941837900,  31 Ağustos 2021,  Satılık Daire ,250.0,190.0,  4+1,  4,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,535.000
875689207,  31 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  31 ve üzeri,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,450.000
915761380,  31 Ağustos 2021,  Satılık Daire ,116.0,101.0,  3+1,  1,  5,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Selam Rezidans Güzelyalı,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,645.000
935357707,  31 Ağustos 2021,  Satılık Daire ,120.0,110.0,  2+1,  0,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,420.000
864482230,  01 Eylül 2021,  Satılık Villa ,980.0,980.0,  7+3,  5-10 arası,  3,  Doğalgaz (Kombi),  4,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  300,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,2.650.000,,
950922048,  30 Ağustos 2021,  Satılık Daire ,145.0,139.0,  3+1,  0,  3,  5,  Yerden Isıtma,  2,  Var,  Belirtilmemiş,  Boş,  Evet,  Marina Evleri,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,770.000
898787713,  30 Ağustos 2021,  Satılık Daire ,390.0,320.0,  5+2,  0,  3,  3,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Sea Marine,  550,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.600.000
925726444,  31 Ağustos 2021,  Satılık Daire ,115.0,110.0,  3+1,  5-10 arası,  Bahçe Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Yeşil Vadi Sitesi,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,575.000
861513865,  30 Ağustos 2021,  Satılık Müstakil Ev ,120.0,120.0,  3+1,  26-30 arası,  2,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,550.000,
935097162,  30 Ağustos 2021,  Satılık Daire ,145.0,120.0,  3+1,  5-10 arası,  5,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,499.000
902122129,  30 Ağustos 2021,  Satılık Daire ,280.0,220.0,  10+2,  0,  6,  6,  Doğalgaz (Kombi),  6 Üzeri,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,1.100.000
888535078,  30 Ağustos 2021,  Satılık Müstakil Ev ,170.0,150.0,  7+1,  31 ve üzeri,  3,  Klima,  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,840.000,
916772031,  31 Ağustos 2021,  Satılık Daire ,240.0,200.0,  4+3,  11-15 arası,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,825.000
927499693,  30 Ağustos 2021,  Satılık Villa ,200.0,150.0,  4+1,  11-15 arası,  3,  Klima,  2,  Evet,  Kiracılı,  Evet,  Altınkum Sitesi,  200,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.500.000,,
927619236,  30 Ağustos 2021,  Satılık Villa ,170.0,150.0,  4+1,  16-20 arası,  3,  Soba,  2,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Hisseli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,710.000,,
917777938,  30 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,319.000
933836325,  30 Ağustos 2021,  Satılık Villa ,720.0,495.0,  5+2,  0,  3,  Doğalgaz (Kombi),  5,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,6.000.000,,
950896701,  30 Ağustos 2021,  Satılık Villa ,950.0,670.0,  7+2,  21-25 arası,  4,  Doğalgaz (Kombi),  5,  Hayır,  Boş,  Evet,  Osmanlı Evleri,  600,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,3.500.000,,
950888269,  30 Ağustos 2021,  Satılık Yazlık ,195.0,175.0,  3+2,  5-10 arası,  Villa Tipi,  2,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.750.000
950888269,  30 Ağustos 2021,  Satılık Yazlık ,195.0,175.0,  3+2,  5-10 arası,  Villa Tipi,  2,  Soba,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.750.000
833443586,  30 Ağustos 2021,  Satılık Daire ,139.0,125.0,  3+1,  21-25 arası,  Giriş Altı Kot 2,  5,  Doğalgaz Sobası,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  100,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Mudanya,670.000
950871605,  30 Ağustos 2021,  Satılık Daire ,210.0,168.0,  3+1,  3,  1,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Levent Konakları,  250,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.265.000
875727657,  30 Ağustos 2021,  Satılık Müstakil Ev ,100.0,90.0,  4+1,  31 ve üzeri,  2,  Yok,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,750.000,
918472193,  30 Ağustos 2021,  Satılık Daire ,250.0,175.0,  5+1,  0,  4,  4,  Yerden Isıtma,  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.675.000
933805916,  30 Ağustos 2021,  Satılık Villa ,340.0,320.0,  6+2,  11-15 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,2.350.000,,
951552739,  01 Eylül 2021,  Satılık Daire ,130.0,110.0,  3+1,  11-15 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,550.000
951876609,  02 Eylül 2021,  Satılık Daire ,270.0,248.0,  5+1,  4,  3,  3,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  300,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.345.000
941796522,  30 Ağustos 2021,  Satılık Daire ,250.0,240.0,  4+2,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,800.000
917889492,  30 Ağustos 2021,  Satılık Residence ,110.0,90.0,  2+1,  5-10 arası,  Bahçe Katı,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Melisa Residence 2,  200,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,550.000
950822967,  30 Ağustos 2021,  Satılık Villa ,370.0,350.0,  4+1,  11-15 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Mülk Sahibi,  Evet,  İkiz Konaklar Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.695.000,,
933609397,  30 Ağustos 2021,  Satılık Daire ,145.0,125.0,  3+1,  16-20 arası,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  75,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,525.000
941810800,  30 Ağustos 2021,  Satılık Daire ,156.0,150.0,  3+1,  0,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.800.000
950815857,  30 Ağustos 2021,  Satılık Daire ,230.0,180.0,  4+2,  16-20 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,760.000
880312693,  31 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  26-30 arası,  4,  5,  Yok,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,250.000
856900683,  01 Eylül 2021,  Satılık Daire ,125.0,100.0,  2+1,  0,  1,  5,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Evet,  Safir Adatepe Evleri,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Mudanya,675.000
939677496,  30 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  3,  Bahçe Katı,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Küçükağa Konakları,  150,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Mudanya,1.245.000
940392175,  01 Eylül 2021,  Satılık Villa ,590.0,540.0,  6+2,  11-15 arası,  3,  Doğalgaz (Kombi),  4,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,3.350.000,,
853250798,  30 Ağustos 2021,  Satılık Yazlık ,143.0,60.0,  2+1,  5-10 arası,  Müstakil,  1,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Hisseli,  Sahibinden,  Hayır,  Hayır ,Mudanya,395.000
941837265,  30 Ağustos 2021,  Satılık Villa ,156.0,135.0,  4+1,  5-10 arası,  2,  Yok,  2,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mudanya,635.000,,
935346560,  30 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,475.000
922417059,  30 Ağustos 2021,  Satılık Daire ,145.0,125.0,  3+1,  16-20 arası,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,455.000
941814780,  30 Ağustos 2021,  Satılık Daire ,95.0,80.0,  2+1,  16-20 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,395.000
941585951,  31 Ağustos 2021,  Satılık Daire ,100.0,95.0,  2+1,  16-20 arası,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,375.000
950786070,  30 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  16-20 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,550.000
935330218,  30 Ağustos 2021,  Satılık Villa ,300.0,250.0,  5+1,  0,  3,  Yok,  2,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,740.000,,
927405521,  31 Ağustos 2021,  Satılık Daire ,240.0,200.0,  4+2,  5-10 arası,  Çatı Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,975.000
941255407,  30 Ağustos 2021,  Satılık Daire ,346.0,280.0,  4+1,  0,  3,  3,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Evet,  İkon 16,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,2.200.000
950743770,  30 Ağustos 2021,  Satılık Daire ,225.0,185.0,  5+1,  1,  4,  4,  Yerden Isıtma,  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Mescioğlu Sitesi 1. Etap,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,2.400.000
941810756,  30 Ağustos 2021,  Satılık Daire ,150.0,140.0,  3+1,  0,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,715.000
895148758,  30 Ağustos 2021,  Satılık Daire ,155.0,150.0,  3+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,375.000
951452723,  01 Eylül 2021,  Satılık Daire ,150.0,140.0,  3+1,  4,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Belirtilmemiş,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,720.000
950750223,  30 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  16-20 arası,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,970.000
888231600,  30 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Diamond Melek House,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,540.000
935071279,  01 Eylül 2021,  Satılık Daire ,135.0,125.0,  3+1,  16-20 arası,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,410.000
842813909,  01 Eylül 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,450.000
907769793,  30 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  21-25 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,570.000
941790407,  30 Ağustos 2021,  Satılık Villa ,500.0,450.0,  5+2,  11-15 arası,  2,  Doğalgaz (Kombi),  4,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,5.000.000,,
933344125,  30 Ağustos 2021,  Satılık Daire ,150.0,140.0,  3+1,  3,  Bahçe Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Yalıport Sitesi,  220,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,675.000
922527515,  30 Ağustos 2021,  Satılık Daire ,159.0,131.0,  2+1,  2,  Bahçe Katı,  5,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Deniz Kabuğu Evleri,  950,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.075.000
920536100,  01 Eylül 2021,  Satılık Villa ,900.0,700.0,  4+1,  11-15 arası,  3,  Yerden Isıtma,  4,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,15.000.000,,
951088058,  31 Ağustos 2021,  Satılık Daire ,145.0,127.0,  3+1,  5-10 arası,  1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Asyakent,  120,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,470.000
827804138,  01 Eylül 2021,  Satılık Daire ,95.0,90.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,550.000
950722165,  30 Ağustos 2021,  Satılık Daire ,105.0,95.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Güleç Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,490.000
911172924,  01 Eylül 2021,  Satılık Daire ,86.0,71.0,  2+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,825.000
911788652,  30 Ağustos 2021,  Satılık Daire ,190.0,165.0,  4+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.100.000
903867251,  03 Eylül 2021,  Satılık Daire ,170.0,155.0,  3+1,  4,  Giriş Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Pırlanta Park Evleri,  125,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,875.000
951417172,  01 Eylül 2021,  Satılık Daire ,140.0,130.0,  3+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,425.000
842367209,  30 Ağustos 2021,  Satılık Daire ,275.0,245.0,  5+1,  0,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.250.000
307092998,  30 Ağustos 2021,  Satılık Müstakil Ev ,300.0,220.0,  6+1,  5-10 arası,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,850.000,
837874633,  30 Ağustos 2021,  Satılık Daire ,290.0,240.0,  6+1,  0,  5,  5,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.450.000
901417445,  30 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  1,  1,  6,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Evet,  Medcezir Mudanya,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,515.000
923088057,  01 Eylül 2021,  Satılık Villa ,490.0,490.0,  5+3,  0,  3,  Yerden Isıtma,  3,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,2.600.000,,
941620787,  29 Ağustos 2021,  Satılık Müstakil Ev ,550.0,450.0,  9+2,  5-10 arası,  4,  Doğalgaz (Kombi),  5,  Var,  Evet,  Mülk Sahibi,  Evet,  Ufuk Evleri,  400,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,4.000.000,
887971708,  29 Ağustos 2021,  Satılık Daire ,125.0,118.0,  3+1,  3,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,395.000
951950282,  02 Eylül 2021,  Satılık Daire ,65.0,50.0,  1+1,  5-10 arası,  Bahçe Katı,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Evet,  Asyakent,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,235.000
922398458,  31 Ağustos 2021,  Satılık Daire ,95.0,85.0,  1+1,  4,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,420.000
941524458,  29 Ağustos 2021,  Satılık Daire ,110.0,85.0,  2+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,398.000
941610191,  29 Ağustos 2021,  Satılık Daire ,150.0,125.0,  3+1,  21-25 arası,  4,  5,  Merkezi,  1,  Var,  Hayır,  Kiracılı,  Evet,  İmbat Sitesi,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,575.000
935435473,  30 Ağustos 2021,  Satılık Daire ,155.0,140.0,  3+1,  11-15 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Bankacılar Denizkent Sitesi,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,620.000
