0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
946198763,  15 Ağustos 2021,  Satılık Daire ,220,200,  5+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Evet ,Gürsu,595.000
946862221,  17 Ağustos 2021,  Satılık Daire ,65,55,  2+1,  5-10 arası,  Yüksek Giriş,  4,  Merkezi (Pay Ölçer),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  100,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,165.000
925661870,  16 Ağustos 2021,  Satılık Müstakil Ev ,141,100,  3+1,  11-15 arası,  3,  Soba,  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Gürsu,750.000,
932333691,  16 Ağustos 2021,  Satılık Daire ,225,200,  5+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,615.000
905148615,  14 Ağustos 2021,  Satılık Daire ,260,220,  7+1,  1,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,850.000
909736036,  16 Ağustos 2021,  Satılık Daire ,250,230,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Gürsu,715.000
946507242,  16 Ağustos 2021,  Satılık Daire ,75,70,  1+1,  4,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,245.000
938482487,  14 Ağustos 2021,  Satılık Daire ,101,78,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Gürsu,365.000
945832836,  14 Ağustos 2021,  Satılık Daire ,120,100,  2+1,  21-25 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,335.000
946454795,  16 Ağustos 2021,  Satılık Daire ,135,130,  2+1,  16-20 arası,  Giriş Altı Kot 3,  4,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,360.000
938447492,  14 Ağustos 2021,  Satılık Daire ,220,200,  6+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,619.900
938578876,  15 Ağustos 2021,  Satılık Daire ,215,200,  4+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Gürsu,650.000
937567754,  16 Ağustos 2021,  Satılık Daire ,110,100,  2+1,  5-10 arası,  Giriş Altı Kot 2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,357.000
918773218,  13 Ağustos 2021,  Satılık Daire ,90,85,  2+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Gürsu,340.000
946508835,  16 Ağustos 2021,  Satılık Daire ,200,170,  4+1,  0,  3,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Gürsu,550.000
876156292,  12 Ağustos 2021,  Satılık Daire ,100,100,  2+1,  11-15 arası,  2,  5,  Doğalgaz Sobası,  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Evet ,Gürsu,205.000
945287943,  12 Ağustos 2021,  Satılık Müstakil Ev ,900,840,  6+3,  21-25 arası,  3,  Doğalgaz (Kombi),  6,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,2.750.000,
945273960,  12 Ağustos 2021,  Satılık Daire ,120,120,  3+1,  5-10 arası,  6,  11,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  100,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,295.000
834575991,  16 Ağustos 2021,  Satılık Daire ,215,200,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,550.000
946167054,  15 Ağustos 2021,  Satılık Daire ,165,160,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Gürsu,645.000
945184055,  12 Ağustos 2021,  Satılık Daire ,152,140,  3+1,  16-20 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,400.000
929249824,  12 Ağustos 2021,  Satılık Daire ,155,135,  4+1,  4,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,600.000
931518767,  13 Ağustos 2021,  Satılık Daire ,130,120,  3+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,448.000
945091915,  12 Ağustos 2021,  Satılık Daire ,115,95,  3+1,  5-10 arası,  Zemin Kat,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,375.000
931010105,  12 Ağustos 2021,  Satılık Daire ,260,240,  5+1,  4,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,565.000
944992864,  12 Ağustos 2021,  Satılık Müstakil Ev ,500,445,  6+4,  21-25 arası,  4,  Şömine,  2,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Gürsu,2.750.000,
937855424,  11 Ağustos 2021,  Satılık Daire ,100,90,  2+1,  5-10 arası,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  25,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,295.000
917139988,  26 Ağustos 2021,  Satılık Daire ,250,230,  4.5+1,  5-10 arası,  Çatı Katı,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,640.000
946501493,  16 Ağustos 2021,  Satılık Daire ,130,80,  2+1,  0,  1,  3,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Gürsu,385.000
945505372,  13 Ağustos 2021,  Satılık Daire ,90,80,  2+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Gürsu,350.000
944756659,  11 Ağustos 2021,  Satılık Daire ,230,200,  6+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,600.000
893989397,  11 Ağustos 2021,  Satılık Müstakil Ev ,220,120,  2+1,  5-10 arası,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  15,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,1.600.000,
937604653,  10 Ağustos 2021,  Satılık Daire ,95,85,  2+1,  0,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Gürsu,369.000
944577463,  10 Ağustos 2021,  Satılık Daire ,75,67,  2+1,  5-10 arası,  2,  3,  Merkezi (Pay Ölçer),  1,  Yok,  Hayır,  Boş,  Evet,  TOKİ Gürsu 2. Etap Konutları,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,187.000
928450578,  11 Ağustos 2021,  Satılık Daire ,95,90,  2+1,  0,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,330.000
945527816,  13 Ağustos 2021,  Satılık Daire ,85,75,  2+1,  5-10 arası,  4,  11,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,210.000
945131605,  12 Ağustos 2021,  Satılık Daire ,100,84,  2+1,  5-10 arası,  7,  14,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,200.000
934734058,  10 Ağustos 2021,  Satılık Daire ,210,190,  4+1,  1,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Gürsu,800.000
919249984,  11 Ağustos 2021,  Satılık Daire ,111,102,  3+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Hayır,  Hayır ,Gürsu,440.000
937782156,  11 Ağustos 2021,  Satılık Daire ,130,120,  2+1,  16-20 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,320.000
948957577,  24 Ağustos 2021,  Satılık Daire ,115,105,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,460.000
855525878,  09 Ağustos 2021,  Satılık Daire ,160,140,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Gürsu,314.900
923471089,  09 Ağustos 2021,  Satılık Daire ,220,200,  4+1,  5-10 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,550.000
937189518,  09 Ağustos 2021,  Satılık Daire ,100,90,  2+1,  16-20 arası,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,245.000
945511506,  13 Ağustos 2021,  Satılık Daire ,65,55,  2+1,  5-10 arası,  Giriş Altı Kot 4,  4,  Merkezi (Pay Ölçer),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,113.000
937615630,  11 Ağustos 2021,  Satılık Daire ,200,190,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,645.000
943985526,  08 Ağustos 2021,  Satılık Daire ,120,120,  3+1,  5-10 arası,  7,  11,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  TOKİ Gürsu 2. Etap Konutları,  100,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,385.000
936730686,  09 Ağustos 2021,  Satılık Daire ,136,120,  3+1,  0,  Giriş Altı Kot 3,  3,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,Gürsu,470.000
944078493,  08 Ağustos 2021,  Satılık Daire ,120,110,  2+1,  21-25 arası,  Giriş Altı Kot 1,  2,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Gürsu,355.555
944546334,  10 Ağustos 2021,  Satılık Daire ,210,175,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,570.000
930202521,  08 Ağustos 2021,  Satılık Daire ,160,150,  3+1,  0,  Giriş Altı Kot 2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Gürsu,445.000
843589666,  10 Ağustos 2021,  Satılık Daire ,125,120,  3+1,  5-10 arası,  7,  12,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Gürsu,290.000
881128876,  07 Ağustos 2021,  Satılık Daire ,140,130,  3+1,  16-20 arası,  5,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,310.000
944009363,  07 Ağustos 2021,  Satılık Daire ,110,110,  2+1,  5-10 arası,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,410.000
944003964,  07 Ağustos 2021,  Satılık Daire ,90,85,  2+1,  5-10 arası,  5,  11,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  TOKİ Gürsu 2. Etap Konutları,  95,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Gürsu,215.000
944921720,  11 Ağustos 2021,  Satılık Daire ,110,95,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,365.000
924454848,  08 Ağustos 2021,  Satılık Daire ,195,165,  5+1,  0,  Çatı Katı,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,580.000
943961930,  07 Ağustos 2021,  Satılık Daire ,290,255,  5+2,  11-15 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Gürsu,575.000
937171987,  08 Ağustos 2021,  Satılık Daire ,150,140,  5+1,  16-20 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,375.000
936632885,  07 Ağustos 2021,  Satılık Daire ,100,85,  2+1,  5-10 arası,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,295.000
943929717,  07 Ağustos 2021,  Satılık Daire ,130,125,  3+1,  11-15 arası,  Giriş Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Gürsu,285.000
943909428,  06 Ağustos 2021,  Satılık Daire ,180,165,  4+1,  4,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,475.000
943892555,  06 Ağustos 2021,  Satılık Daire ,142,130,  3+1,  5-10 arası,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Gürsu,450.000
943868756,  06 Ağustos 2021,  Satılık Müstakil Ev ,190,85,  2+0,  11-15 arası,  1,  Yok,  Yok,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,217.500,
937175083,  08 Ağustos 2021,  Satılık Daire ,135,125,  3+1,  16-20 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,365.000
944198862,  09 Ağustos 2021,  Satılık Daire ,160,145,  3+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,645.000
945509081,  13 Ağustos 2021,  Satılık Daire ,55,45,  1+1,  5-10 arası,  Giriş Altı Kot 4,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,99.000
944188656,  09 Ağustos 2021,  Satılık Daire ,200,180,  4+1,  4,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Gürsu,580.000
936421333,  06 Ağustos 2021,  Satılık Daire ,65,65,  2+1,  5-10 arası,  3,  4,  Merkezi (Pay Ölçer),  1,  Yok,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  85,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Gürsu,145.000
