0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
911183403,  03 Eylül 2021,  Satılık Daire ,150.0,120.0,  4+1,  0,  2,  3,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,450.000
952661375,  05 Eylül 2021,  Satılık Müstakil Ev ,450.0,300.0,  6+3,  21-25 arası,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Osmangazi,850.000,
920588418,  03 Eylül 2021,  Satılık Müstakil Ev ,150.0,120.0,  3.5+1,  16-20 arası,  3,  Güneş Enerjisi,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,260.000,
910834343,  03 Eylül 2021,  Satılık Daire ,150.0,120.0,  2+1,  31 ve üzeri,  2,  4,  Doğalgaz Sobası,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,235.000
943058274,  03 Eylül 2021,  Satılık Daire ,145.0,130.0,  3+1,  5-10 arası,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,553.000
942964532,  03 Eylül 2021,  Satılık Daire ,180.0,170.0,  4+1,  21-25 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,750.000
942964532,  03 Eylül 2021,  Satılık Daire ,180.0,170.0,  4+1,  21-25 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,750.000
928900378,  03 Eylül 2021,  Satılık Daire ,110.0,90.0,  2+1,  11-15 arası,  5,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,410.000
932540167,  03 Eylül 2021,  Satılık Prefabrik Ev ,30.0,30.0,  1,  1,  1,  Yok,  Ahşap,  Ahşap,  Üreticiden,  Hayır ,  Sıfır ,Osmangazi,73.000,,,,,,,,
952090233,  03 Eylül 2021,  Satılık Daire ,75.0,70.0,  2+1,  26-30 arası,  2,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,265.000
952371795,  04 Eylül 2021,  Satılık Daire ,170.0,145.0,  4+1,  1,  1,  5,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Yükselen Park Mercan,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,965.000
915857132,  03 Eylül 2021,  Satılık Daire ,160.0,145.0,  3+1,  5-10 arası,  Çatı Katı,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,450.000
890049873,  04 Eylül 2021,  Satılık Daire ,202.0,160.0,  4+1,  2,  6,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  İnşaat Firmasından,  Evet,  Evet ,Osmangazi,800.000
951985499,  03 Eylül 2021,  Satılık Villa ,250.0,200.0,  6+1,  31 ve üzeri,  3,  Doğalgaz (Kombi),  3,  Hayır,  Boş,  Evet,  Yıldız Villaları,  0,  Belirtilmemiş,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Osmangazi,935.000,,
936078229,  03 Eylül 2021,  Satılık Daire ,110.0,90.0,  2+1,  4,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,450.000
952026930,  03 Eylül 2021,  Satılık Daire ,80.0,70.0,  2+1,  0,  Bahçe Katı,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,260.000
919152271,  03 Eylül 2021,  Satılık Daire ,210.0,180.0,  5+1,  2,  2,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,659.000
926832898,  03 Eylül 2021,  Satılık Daire ,140.0,130.0,  3+1,  16-20 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,315.000
942886645,  03 Eylül 2021,  Satılık Daire ,185.0,160.0,  3+1,  5-10 arası,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,380.000
929376529,  03 Eylül 2021,  Satılık Müstakil Ev ,190.0,190.0,  2+1,  31 ve üzeri,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,385.000,
951942945,  02 Eylül 2021,  Satılık Daire ,100.0,100.0,  2+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  15,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Osmangazi,330.000
951973186,  02 Eylül 2021,  Satılık Daire ,125.0,110.0,  3+1,  11-15 arası,  2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Akpınar Evleri 2,  350,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,680.000
932632880,  02 Eylül 2021,  Satılık Daire ,110.0,100.0,  2+1,  3,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Hayır ,Osmangazi,595.000
952273373,  03 Eylül 2021,  Satılık Daire ,110.0,85.0,  2+1,  0,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,185.000
951965973,  02 Eylül 2021,  Satılık Müstakil Ev ,210.0,200.0,  4+1,  26-30 arası,  2,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,820.000,
936076583,  02 Eylül 2021,  Satılık Daire ,165.0,135.0,  3+1,  26-30 arası,  Giriş Altı Kot 1,  7,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  700,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,910.000
927183396,  04 Eylül 2021,  Satılık Müstakil Ev ,410.0,74.0,  4+2,  21-25 arası,  3,  Soba,  2,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Belirtilmemiş,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Osmangazi,1.550.000,
941296887,  02 Eylül 2021,  Satılık Daire ,115.0,90.0,  2+1,  31 ve üzeri,  Bodrum Kat,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,149.000
942912148,  02 Eylül 2021,  Satılık Daire ,164.0,155.0,  3+1,  0,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,499.000
951950204,  02 Eylül 2021,  Satılık Daire ,160.0,120.0,  3+1,  26-30 arası,  2,  5,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,355.000
784183501,  02 Eylül 2021,  Satılık Villa ,300.0,250.0,  4+1,  21-25 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,925.000,,
942904425,  02 Eylül 2021,  Satılık Daire ,160.0,150.0,  3+1,  4,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,385.000
951939063,  02 Eylül 2021,  Satılık Daire ,90.0,75.0,  2+1,  4,  Giriş Katı,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  25,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,225.000
951937169,  02 Eylül 2021,  Satılık Daire ,157.0,125.0,  3+1,  1,  13,  13,  Yerden Isıtma,  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Ece Garden,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,830.000
951935481,  02 Eylül 2021,  Satılık Daire ,240.0,170.0,  3+1,  1,  6,  6,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  70,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,795.000
951829307,  02 Eylül 2021,  Satılık Daire ,120.0,100.0,  3+1,  26-30 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Osmangazi,225.000
942890211,  02 Eylül 2021,  Satılık Daire ,141.0,120.0,  3+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Hayır ,Osmangazi,397.000
908914102,  03 Eylül 2021,  Satılık Daire ,213.0,185.0,  4+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Bilinmiyor,  İnşaat Firmasından,  Evet,  Evet ,Osmangazi,979.000
935636396,  02 Eylül 2021,  Satılık Daire ,170.0,150.0,  3+1,  5-10 arası,  Yüksek Giriş,  6,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Boş,  Evet,  Begonvil Park Evleri,  220,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,1.275.000
897515431,  02 Eylül 2021,  Satılık Müstakil Ev ,210.0,180.0,  7+1,  21-25 arası,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,940.000,
910843794,  02 Eylül 2021,  Satılık Daire ,150.0,135.0,  3+1,  21-25 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Hisar Sitesi,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,480.000
942796150,  02 Eylül 2021,  Satılık Daire ,130.0,110.0,  3+1,  4,  4,  14,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Prestij Hayat Evleri,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,670.000
862092178,  02 Eylül 2021,  Satılık Daire ,115.0,105.0,  2+1,  5-10 arası,  3,  22,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Boş,  Evet,  TOKİ Doğanbey,  110,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,415.000
859479426,  02 Eylül 2021,  Satılık Daire ,215.0,190.0,  4+1,  5-10 arası,  2,  18,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,670.000
951902174,  02 Eylül 2021,  Satılık Daire ,155.0,130.0,  2+1,  3,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,430.000
952215931,  03 Eylül 2021,  Satılık Daire ,125.0,115.0,  3+1,  4,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,365.000
942867289,  02 Eylül 2021,  Satılık Daire ,125.0,110.0,  3+1,  31 ve üzeri,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,320.000
905483062,  02 Eylül 2021,  Satılık Daire ,155.0,140.0,  3+1,  1,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Ali Bostancı Botanik 224,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,750.000
917919449,  02 Eylül 2021,  Satılık Daire ,125.0,115.0,  2+1,  11-15 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,290.000
892525562,  03 Eylül 2021,  Satılık Daire ,100.0,88.0,  2+1,  0,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,269.000
951889372,  02 Eylül 2021,  Satılık Daire ,125.0,110.0,  3+1,  26-30 arası,  3,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,379.000
929163912,  02 Eylül 2021,  Satılık Daire ,280.0,210.0,  6+1,  4,  8,  8,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Rumeli Evleri Sitesi,  185,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,630.000
941336488,  02 Eylül 2021,  Satılık Daire ,100.0,85.0,  2+1,  16-20 arası,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,280.000
889975053,  02 Eylül 2021,  Satılık Daire ,110.0,100.0,  3+1,  3,  Zemin Kat,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,260.000
942818147,  02 Eylül 2021,  Satılık Daire ,95.0,75.0,  2+1,  11-15 arası,  4,  10,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  TOKİ Hamitler 2. Etap,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,260.000
942825034,  02 Eylül 2021,  Satılık Daire ,95.0,80.0,  2+1,  4,  3,  3,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,250.000
935624345,  03 Eylül 2021,  Satılık Daire ,190.0,165.0,  4+1,  0,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,455.000
947156449,  02 Eylül 2021,  Satılık Daire ,137.0,116.0,  2+1,  1,  14,  15,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Alpiş Aden House,  310,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,825.000
887732021,  03 Eylül 2021,  Satılık Prefabrik Ev ,18.0,18.0,  1,  1,  1,  Yok,  Çelik,  Çelik,  Üreticiden,  Evet ,  Sıfır ,Osmangazi,30.000,,,,,,,,
857105456,  03 Eylül 2021,  Satılık Daire ,200.0,180.0,  4+1,  5-10 arası,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,520.000
951878486,  02 Eylül 2021,  Satılık Daire ,120.0,100.0,  2+1,  26-30 arası,  3,  4,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  80,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,265.000
936105213,  03 Eylül 2021,  Satılık Daire ,147.0,135.0,  3+1,  2,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,685.000
943464082,  04 Eylül 2021,  Satılık Müstakil Ev ,280.0,280.0,  6+2,  16-20 arası,  2,  Doğalgaz Sobası,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,395.000,
935369723,  02 Eylül 2021,  Satılık Daire ,140.0,120.0,  3+1,  0,  1,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,575.000
898789398,  02 Eylül 2021,  Satılık Daire ,200.0,120.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,450.000
942513621,  03 Eylül 2021,  Satılık Daire ,100.0,90.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Osmangazi,318.000
952458447,  04 Eylül 2021,  Satılık Villa ,500.0,450.0,  7+1,  26-30 arası,  4,  Kat Kaloriferi,  4,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Sahibinden,  Hayır,  Evet ,Osmangazi,7.350.000,,
951860169,  02 Eylül 2021,  Satılık Daire ,104.0,90.0,  2+1,  31 ve üzeri,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,389.000
947459437,  03 Eylül 2021,  Satılık Daire ,80.0,75.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,325.000
907600664,  02 Eylül 2021,  Satılık Villa ,244.0,200.0,  6+1,  31 ve üzeri,  3,  Doğalgaz (Kombi),  3,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,949.000,,
951853905,  02 Eylül 2021,  Satılık Daire ,240.0,189.0,  4+1,  0,  5,  5,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Osmangazi,925.000
942622205,  02 Eylül 2021,  Satılık Daire ,110.0,92.0,  2+1,  4,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Paradise 3,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,475.000
951854857,  02 Eylül 2021,  Satılık Daire ,135.0,120.0,  3+1,  5-10 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,695.000
942743286,  03 Eylül 2021,  Satılık Daire ,95.0,85.0,  2+1,  4,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  75,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,430.000
942544703,  02 Eylül 2021,  Satılık Daire ,155.0,135.0,  3+1,  4,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,545.000
952157360,  03 Eylül 2021,  Satılık Daire ,180.0,135.0,  3+1,  0,  3,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Osmangazi,795.000
942733290,  02 Eylül 2021,  Satılık Daire ,115.0,95.0,  2+1,  4,  2,  2,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,345.000
851333712,  02 Eylül 2021,  Satılık Daire ,115.0,110.0,  2+1,  31 ve üzeri,  Giriş Altı Kot 3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Belirtilmemiş,  Sahibinden,  Hayır,  Hayır ,Osmangazi,275.000
951846562,  02 Eylül 2021,  Satılık Daire ,87.0,60.0,  1+1,  5-10 arası,  15,  15,  Merkezi (Pay Ölçer),  1,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Hayır ,Osmangazi,525.000
951839595,  02 Eylül 2021,  Satılık Daire ,200.0,160.0,  3+1,  21-25 arası,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  200,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,645.000
798365918,  02 Eylül 2021,  Satılık Daire ,150.0,120.0,  3+1,  16-20 arası,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Ceyhun Sitesi,  300,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,650.000
951837608,  02 Eylül 2021,  Satılık Daire ,110.0,95.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Osmangazi,380.000
951837410,  02 Eylül 2021,  Satılık Müstakil Ev ,187.0,100.0,  2+1,  11-15 arası,  2,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Osmangazi,790.000,
951836803,  02 Eylül 2021,  Satılık Daire ,85.0,83.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Osmangazi,165.000
951839207,  02 Eylül 2021,  Satılık Daire ,95.0,85.0,  2+1,  0,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,325.000
951837232,  02 Eylül 2021,  Satılık Daire ,155.0,140.0,  3+1,  31 ve üzeri,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Emlak Ofisinden,  Hayır,  Evet ,Osmangazi,490.000
